$DVPDL,65993000,100000,0.000962,-0.000456,0.000733,-0.000,0.002,0.003,100*6A
$DVPDL,66093000,100000,0.002058,0.001533,-0.000053,0.000,0.003,0.002,100*4D
$DVPDL,66193000,100000,-0.000024,-0.000502,-0.000018,-0.003,0.005,0.002,100*61
$DVPDL,66293000,100000,-0.001628,-0.000573,-0.000031,-0.003,0.005,-0.000,100*4B
$DVPDL,66393000,100000,-0.001754,0.000667,-0.000588,0.002,0.004,0.002,100*6E
$DVPDL,66493000,100000,-0.000650,0.000141,-0.000623,0.003,-0.003,0.005,100*40
$DVPDL,66593000,100000,0.000120,0.000033,-0.000261,0.004,-0.002,0.005,100*6C
$DVPDL,66693000,100000,0.001665,0.001012,-0.001584,0.003,-0.001,0.003,100*65
$DVPDL,66793000,100000,0.001115,0.000651,-0.001478,0.004,-0.001,0.002,100*60
$DVPDL,66893000,100000,-0.000050,-0.000997,-0.000274,-0.002,0.001,-0.003,100*4A
$DVPDL,66993000,100000,-0.001445,0.000984,-0.000839,-0.002,0.001,-0.004,100*61
$DVPDL,67093000,100000,-0.001530,-0.001056,-0.000047,-0.002,0.000,-0.003,100*47
$DVPDL,67193000,100000,-0.000116,0.002397,-0.001526,-0.003,-0.000,-0.002,100*49
$DVPDL,67293000,100000,0.000738,0.000661,-0.000355,-0.002,-0.000,-0.000,100*63
$DVPDL,67393000,100000,0.000241,-0.000574,-0.000017,0.004,-0.001,0.003,100*42
$DVPDL,67493000,100000,0.000053,-0.001496,0.000334,0.003,-0.001,0.002,100*61
$DVPDL,67593000,100000,0.000518,-0.002543,0.000900,0.003,0.000,0.001,100*42
$DVPDL,67693000,100000,0.000077,0.003918,-0.001113,0.003,-0.000,-0.000,100*44
$DVPDL,67793000,100000,-0.002027,-0.001682,0.000695,0.001,-0.000,-0.001,100*6A
$DVPDL,67893000,100000,-0.001592,-0.002596,0.000912,0.002,-0.000,0.000,100*47
$DVPDL,67993000,100000,0.000593,0.001381,-0.000455,-0.002,-0.001,-0.001,100*66
$DVPDL,68093000,100000,0.002079,0.000807,-0.000342,-0.001,-0.002,0.001,100*4B
$DVPDL,68193000,100000,0.000556,-0.000882,-0.000050,-0.001,-0.003,0.001,100*61
$DVPDL,68293000,100000,-0.000024,0.000120,0.000004,-0.000,-0.003,0.000,100*4F
$DVPDL,68393000,100000,-0.000035,0.002010,-0.000675,0.000,-0.002,0.000,100*4F
$DVPDL,68493000,100000,-0.000073,0.000359,0.000011,0.000,-0.002,-0.000,100*42
$DVPDL,68593000,100000,-0.000404,-0.001696,-0.000180,-0.000,-0.005,0.001,100*4F
$DVPDL,68693000,100000,0.000023,0.000503,0.000017,-0.000,-0.005,0.001,100*61
$DVPDL,68793000,100000,0.000383,-0.000047,0.000001,-0.006,-0.005,-0.001,100*6D
$DVPDL,68893000,100000,0.000000,-0.000000,-0.000000,-0.011,-0.004,-0.004,100*47
$DVPDL,68993000,100000,0.000024,-0.000120,-0.000004,-0.009,-0.004,-0.002,100*48
$DVPDL,69093000,100000,0.000000,-0.000000,-0.000000,-0.007,-0.004,-0.001,100*4C
$DVPDL,69193000,100000,0.000000,-0.000000,-0.000000,-0.007,-0.004,0.000,100*61
$DVPDL,69293000,100000,-0.000428,-0.000958,-0.000035,-0.006,-0.003,-0.000,100*68
$DVPDL,69393000,100000,0.000024,-0.000120,-0.000004,-0.006,-0.002,-0.001,100*49
$DVPDL,69493000,100000,0.000000,-0.000000,-0.000000,-0.004,-0.002,0.000,100*61
$DVPDL,69593000,100000,0.000024,-0.000120,-0.000003,-0.004,-0.002,0.000,100*66
$DVPDL,69693000,100000,0.000050,-0.000861,-0.000028,-0.004,-0.001,-0.001,100*4C
$DVPDL,69793000,100000,-0.000075,0.000981,0.000032,-0.003,0.000,0.000,100*64
$DVPDL,69893000,100000,-0.000047,-0.000383,-0.000013,-0.003,0.002,0.000,100*63
$DVPDL,69993000,100000,0.000050,-0.000861,-0.000028,0.000,0.002,0.002,100*6A
$DVPDL,70093000,100000,0.000021,0.001125,0.000037,-0.001,0.002,0.002,100*47
$DVPDL,70193000,100000,-0.000144,0.000095,0.000002,-0.002,-0.002,0.001,100*49
$DVPDL,70293000,100000,-0.000166,-0.000407,-0.000014,0.010,-0.002,0.005,100*68
$DVPDL,70393000,100000,0.000000,-0.000000,-0.000000,0.011,0.002,0.002,100*68
$DVPDL,70493000,100000,0.000000,-0.000000,-0.000000,0.010,0.001,0.001,100*6E
$DVPDL,70593000,100000,0.000000,-0.000000,-0.000000,0.008,0.002,0.001,100*65
$DVPDL,70693000,100000,0.000000,-0.000000,-0.000000,0.006,0.003,0.000,100*68
$DVPDL,70793000,100000,0.000000,-0.000000,-0.000000,0.005,0.004,0.000,100*6D
$DVPDL,70893000,100000,0.000026,-0.000742,-0.000025,0.006,0.003,0.002,100*66
$DVPDL,70993000,100000,0.000024,-0.000120,-0.000004,0.005,0.005,-0.000,100*4E
$DVPDL,71093000,100000,0.000000,-0.000000,-0.000000,0.006,0.005,-0.000,100*44
$DVPDL,71193000,100000,-0.000742,-0.000026,-0.000006,0.009,0.002,0.002,100*4C
$DVPDL,71293000,100000,-0.000024,-0.000499,-0.000136,0.007,0.001,0.002,100*47
$DVPDL,71393000,100000,-0.000079,0.000992,-0.000327,0.007,0.001,0.001,100*64
$DVPDL,71493000,100000,-0.000053,0.000878,-0.000475,0.007,0.001,0.001,100*6E
$DVPDL,71593000,100000,0.000073,-0.000359,-0.000011,0.006,0.001,0.001,100*62
$DVPDL,71693000,100000,0.000002,-0.000622,-0.000021,0.005,0.000,0.003,100*6D
$DVPDL,71793000,100000,0.000000,-0.000000,-0.000000,0.006,-0.000,0.002,100*44
$DVPDL,71893000,100000,-0.000054,0.000891,-0.000857,0.002,-0.000,-0.000,100*6B
$DVPDL,71993000,100000,0.000038,0.000424,-0.001232,0.002,-0.000,0.001,100*6B
$DVPDL,72093000,100000,-0.000009,0.000031,-0.000980,0.002,0.002,0.000,100*63
$DVPDL,72193000,100000,-0.000004,0.000020,-0.000622,-0.000,0.001,-0.002,100*6B
$DVPDL,72293000,100000,0.000000,-0.000000,-0.000000,-0.000,0.002,-0.001,100*68
$DVPDL,72393000,100000,0.000000,-0.000000,-0.000000,-0.002,0.002,-0.000,100*6A
$DVPDL,72493000,100000,-0.000046,-0.000383,-0.000013,-0.002,0.001,0.000,100*66
$DVPDL,72593000,100000,0.000000,-0.000000,-0.000000,-0.001,0.002,0.001,100*43
$DVPDL,72693000,100000,0.000003,-0.000622,-0.000020,-0.001,0.002,0.001,100*47
$DVPDL,72793000,100000,0.000043,0.001005,0.000033,-0.001,0.000,0.001,100*40
$DVPDL,72893000,100000,0.000000,-0.000000,-0.000000,-0.001,-0.000,-0.000,100*4D
$DVPDL,72993000,100000,-0.000018,-0.001125,-0.000037,0.000,-0.001,-0.000,100*46
$DVPDL,73093000,100000,0.000021,0.000503,0.000016,-0.000,-0.000,-0.001,100*46
$DVPDL,73193000,100000,-0.000025,0.000120,0.000004,0.000,-0.000,0.001,100*68
$DVPDL,73293000,100000,0.000003,-0.000622,-0.000020,0.000,0.000,-0.000,100*40
$DVPDL,73393000,100000,0.000000,-0.000000,-0.000000,0.001,0.001,-0.001,100*47
$DVPDL,73493000,100000,0.000046,0.000383,0.000013,0.000,-0.000,0.000,100*49
$DVPDL,73593000,100000,0.000000,-0.000000,-0.000000,0.001,-0.001,0.001,100*41
$DVPDL,73693000,100000,-0.000107,0.001748,-0.000711,-0.005,-0.003,-0.001,100*4F
$DVPDL,73793000,100000,0.000076,-0.000977,-0.000151,-0.003,-0.002,0.000,100*63
$DVPDL,73893000,100000,-0.000021,-0.000503,-0.000017,-0.004,-0.002,0.000,100*48
$DVPDL,73993000,100000,0.000008,0.001165,-0.001207,-0.004,-0.003,0.001,100*45
$DVPDL,74093000,100000,-0.000219,-0.000158,-0.000366,-0.004,-0.004,0.000,100*47
$DVPDL,74193000,100000,-0.000017,-0.001125,-0.000037,-0.004,-0.004,0.001,100*47
$DVPDL,74293000,100000,0.000027,-0.000114,-0.000148,-0.003,-0.004,0.001,100*67
$DVPDL,74393000,100000,0.001185,0.000893,-0.000704,-0.003,-0.007,0.004,100*4D
$DVPDL,74493000,100000,0.000023,-0.000116,-0.000124,-0.002,-0.009,0.004,100*64
$DVPDL,74593000,100000,0.000031,-0.000736,-0.000169,-0.001,-0.008,0.002,100*6F
$DVPDL,74693000,100000,-0.000066,0.001520,-0.001076,0.001,-0.005,0.001,100*47
$DVPDL,74793000,100000,-0.000457,-0.000220,0.000014,0.001,-0.003,0.001,100*45
$DVPDL,74893000,100000,-0.000313,0.000309,0.000008,-0.007,-0.003,-0.003,100*63
$DVPDL,74993000,100000,0.000020,0.000503,0.000016,-0.006,-0.003,-0.002,100*4F
$DVPDL,75093000,100000,0.000058,-0.000868,0.000211,-0.007,-0.001,-0.002,100*63
$DVPDL,75193000,100000,0.000038,-0.001393,0.000841,-0.007,-0.001,-0.002,100*65
$DVPDL,75293000,100000,0.000144,-0.000095,-0.000002,-0.006,-0.002,-0.001,100*4B
$DVPDL,75393000,100000,0.000000,-0.000000,-0.000000,-0.003,-0.002,-0.001,100*40
$DVPDL,75493000,100000,-0.000399,-0.000469,0.000341,-0.005,-0.001,-0.002,100*4F
$DVPDL,75593000,100000,-0.000522,-0.000495,0.000364,-0.004,-0.002,0.000,100*61
$DVPDL,75693000,100000,-0.001038,0.001405,0.000038,-0.003,-0.002,0.000,100*45
$DVPDL,75793000,100000,-0.000709,-0.000799,0.000857,-0.004,-0.001,0.000,100*6F
$DVPDL,75893000,100000,0.000258,-0.001856,0.001188,-0.003,0.001,-0.000,100*4C
$DVPDL,75993000,100000,0.001192,0.000868,0.000035,-0.003,0.002,0.002,100*42
$DVPDL,76093000,100000,0.000179,-0.001479,0.000576,-0.001,0.002,0.002,100*6C
$DVPDL,76193000,100000,-0.000014,-0.001759,0.000327,-0.000,0.001,0.002,100*4B
$DVPDL,76293000,100000,0.000017,0.001150,-0.000729,0.000,0.001,0.001,100*4D
$DVPDL,76393000,100000,-0.000177,0.000860,-0.000716,-0.000,0.001,0.000,100*4D
$DVPDL,76493000,100000,-0.000068,-0.000869,-0.000532,-0.003,0.001,-0.002,100*49
$DVPDL,76593000,100000,0.000028,0.001684,-0.001694,-0.002,0.001,-0.001,100*4C
$DVPDL,76693000,100000,-0.000065,0.000908,-0.001455,-0.000,0.002,0.001,100*42
$DVPDL,76793000,100000,-0.000029,0.000139,-0.000619,-0.001,0.003,0.001,100*4A
$DVPDL,76893000,100000,-0.000002,0.000025,-0.000766,-0.001,0.003,0.001,100*49
$DVPDL,76993000,100000,0.000082,0.000803,-0.001100,-0.003,0.003,0.001,100*64
$DVPDL,77093000,100000,-0.000096,-0.000141,-0.000125,-0.003,0.003,0.001,100*60
$DVPDL,77193000,100000,-0.000428,-0.000339,-0.000014,-0.004,0.001,0.000,100*6A
$DVPDL,77293000,100000,-0.000433,0.000283,0.000006,-0.002,-0.000,0.002,100*48
$DVPDL,77393000,100000,0.000000,-0.000000,-0.000000,-0.003,-0.000,0.001,100*6D
$DVPDL,77493000,100000,0.000000,-0.000000,-0.000000,-0.001,0.000,0.001,100*45
$DVPDL,77593000,100000,0.000119,0.000025,0.000002,-0.001,-0.001,0.002,100*67
$DVPDL,77693000,100000,-0.000019,-0.000503,-0.000016,0.000,-0.002,0.001,100*60
$DVPDL,77793000,100000,0.000044,0.000383,0.000013,0.002,-0.002,0.001,100*4D
$DVPDL,77893000,100000,-0.000204,0.000954,0.000054,0.001,0.000,-0.001,100*6B
$DVPDL,77993000,100000,-0.000874,-0.001193,0.000340,0.002,0.001,-0.001,100*4C
$DVPDL,78093000,100000,-0.000031,-0.001635,0.000188,0.002,0.000,-0.001,100*4F
$DVPDL,78193000,100000,0.000084,0.001389,0.000044,0.000,0.002,-0.002,100*40
$DVPDL,78293000,100000,-0.000005,0.000622,0.000019,-0.001,-0.002,-0.000,100*69
$DVPDL,78393000,100000,0.000036,-0.001364,-0.000043,0.001,-0.002,-0.001,100*60
$DVPDL,78493000,100000,-0.000050,0.000239,0.000007,0.001,-0.003,-0.001,100*43
$DVPDL,78593000,100000,0.000000,-0.000000,-0.000000,-0.000,-0.003,-0.001,100*49
$DVPDL,78693000,100000,0.000000,-0.000000,-0.000000,-0.001,-0.004,-0.002,100*4F
$DVPDL,78793000,100000,0.000050,-0.000239,-0.000007,-0.001,-0.004,-0.003,100*45
$DVPDL,78893000,100000,-0.000218,0.000449,0.000132,-0.001,-0.002,-0.002,100*68
$DVPDL,78993000,100000,-0.000320,-0.001466,0.000839,0.000,-0.001,-0.002,100*6F
$DVPDL,79093000,100000,0.000051,-0.000242,0.000112,-0.002,0.000,-0.001,100*4E
$DVPDL,79193000,100000,0.000000,-0.000000,-0.000000,-0.002,-0.000,0.001,100*60
$DVPDL,79293000,100000,0.000000,-0.000000,-0.000000,-0.003,-0.000,0.001,100*62
$DVPDL,79393000,100000,0.000005,-0.000622,-0.000019,-0.002,-0.000,0.000,100*68
$DVPDL,79493000,100000,-0.000020,-0.000503,-0.000016,-0.003,-0.001,0.002,100*48
$DVPDL,79593000,100000,-0.000055,0.000861,0.000027,-0.002,0.000,-0.000,100*42
$DVPDL,79693000,100000,0.000000,-0.000000,-0.000000,-0.001,-0.001,-0.000,100*49
$DVPDL,79793000,100000,0.000000,-0.000000,-0.000000,-0.001,-0.001,-0.001,100*49
$DVPDL,79893000,100000,0.000000,-0.000000,-0.000000,-0.003,-0.001,-0.001,100*44
$DVPDL,79993000,100000,0.000004,-0.000619,-0.000139,-0.003,-0.002,-0.001,100*47
$DVPDL,80093000,100000,0.000283,0.004628,-0.002370,-0.003,-0.002,0.000,100*4F
$DVPDL,80193000,100000,0.000460,-0.001014,-0.000387,-0.003,-0.001,0.001,100*6C
$DVPDL,80293000,100000,0.000226,-0.001075,-0.000033,-0.001,0.000,-0.000,100*62
$DVPDL,80393000,100000,0.000564,0.000892,-0.000736,-0.001,0.001,0.000,100*61
$DVPDL,80493000,100000,0.000082,0.000790,-0.000716,-0.001,0.000,0.000,100*65
$DVPDL,80593000,100000,-0.000710,-0.000773,-0.000029,0.001,0.001,0.001,100*43
$DVPDL,80693000,100000,-0.001521,-0.001069,-0.000043,0.001,0.002,0.001,100*43
$DVPDL,80793000,100000,-0.000076,0.000358,0.000011,0.000,0.001,-0.001,100*6C
$DVPDL,80893000,100000,0.000634,0.001131,0.000039,-0.000,0.002,-0.001,100*66
$DVPDL,80993000,100000,0.000121,0.000013,0.000386,0.001,0.001,-0.000,100*4D
$DVPDL,81093000,100000,-0.000008,-0.002930,0.001776,0.001,-0.000,0.001,100*4F
$DVPDL,81193000,100000,0.000819,-0.000343,0.000497,-0.005,-0.000,-0.001,100*6E
$DVPDL,81293000,100000,0.001180,0.002121,-0.000071,-0.004,-0.000,-0.001,100*6C
$DVPDL,81393000,100000,0.000033,0.001627,0.000052,-0.006,-0.000,-0.000,100*48
$DVPDL,81493000,100000,0.000275,-0.003113,0.001531,-0.005,0.000,-0.000,100*4F
$DVPDL,81593000,100000,0.000474,0.000718,0.000146,-0.003,0.002,-0.001,100*6A
$DVPDL,81693000,100000,0.000128,0.001784,-0.000325,-0.004,-0.001,0.000,100*4E
$DVPDL,81793000,100000,0.000030,-0.000742,-0.000024,-0.004,-0.002,0.001,100*61
$DVPDL,81893000,100000,0.000198,-0.000952,-0.000150,-0.003,-0.001,0.000,100*65
$DVPDL,81993000,100000,0.000160,0.001026,0.000154,-0.003,-0.003,0.002,100*6C
$DVPDL,82093000,100000,0.000450,0.000227,-0.000229,-0.003,-0.002,0.002,100*47
$DVPDL,82193000,100000,0.000023,0.001681,-0.001573,-0.002,-0.001,0.002,100*44
$DVPDL,82293000,100000,-0.000055,0.000259,-0.000615,0.008,-0.000,0.005,100*48
$DVPDL,82393000,100000,0.000006,-0.000622,-0.000020,0.007,-0.000,0.003,100*4E
$DVPDL,82493000,100000,0.000063,0.000288,-0.000732,0.008,0.001,0.001,100*46
$DVPDL,82593000,100000,-0.000111,0.002906,-0.001679,0.007,0.001,0.000,100*60
$DVPDL,82693000,100000,-0.000801,-0.001542,-0.000032,0.006,0.001,-0.001,100*6C
$DVPDL,82793000,100000,-0.000431,-0.002099,0.000312,0.006,-0.001,0.000,100*4F
$DVPDL,82893000,100000,-0.000035,0.001365,0.000019,0.006,0.000,-0.001,100*66
$DVPDL,82993000,100000,0.000035,0.001009,-0.000087,0.004,0.001,-0.001,100*6A
$DVPDL,83093000,100000,0.000009,-0.002405,0.001048,0.004,0.002,0.001,100*4A
$DVPDL,83193000,100000,0.000034,-0.000758,0.000479,0.003,0.004,-0.000,100*66
$DVPDL,83293000,100000,-0.000006,0.000622,0.000020,0.004,0.003,-0.000,100*60
$DVPDL,83393000,100000,-0.000425,-0.000355,0.000489,0.003,0.003,-0.001,100*4D
$DVPDL,83493000,100000,-0.001202,-0.001408,0.000954,0.004,0.003,-0.002,100*4F
$DVPDL,83593000,100000,-0.001364,-0.000036,-0.000009,0.007,0.003,-0.003,100*69
$DVPDL,83693000,100000,-0.000089,-0.000767,-0.000024,0.006,0.001,-0.001,100*66
$DVPDL,83793000,100000,0.000069,0.000264,0.000009,0.005,-0.002,0.001,100*4D
$DVPDL,83893000,100000,0.000000,-0.000000,-0.000000,0.003,-0.001,0.002,100*42
$DVPDL,83993000,100000,0.000006,-0.000622,-0.000019,0.004,-0.001,0.003,100*4D
$DVPDL,84093000,100000,0.000279,0.000444,-0.000343,0.003,-0.000,0.002,100*6D
$DVPDL,84193000,100000,-0.000103,0.000493,-0.000489,0.002,0.005,-0.003,100*41
$DVPDL,84293000,100000,-0.000173,0.000221,-0.000234,0.002,0.006,-0.003,100*49
$DVPDL,84393000,100000,-0.000035,0.000769,-0.000863,0.001,0.005,-0.002,100*4B
$DVPDL,84493000,100000,-0.000049,0.001405,-0.001322,-0.002,0.004,-0.003,100*6E
$DVPDL,84593000,100000,-0.000080,0.000377,-0.000612,-0.001,0.004,-0.001,100*6F
$DVPDL,84693000,100000,0.000002,0.000005,-0.000145,-0.001,0.003,-0.000,100*4E
$DVPDL,84793000,100000,0.000058,-0.000861,-0.000026,-0.001,0.002,-0.000,100*62
$DVPDL,84893000,100000,0.000000,-0.000000,-0.000000,-0.002,0.000,0.001,100*46
$DVPDL,84993000,100000,0.000000,-0.000000,-0.000000,-0.003,0.001,0.000,100*46
$DVPDL,85093000,100000,-0.000029,-0.001640,0.000333,-0.002,0.002,0.001,100*46
$DVPDL,85193000,100000,-0.000042,-0.000387,0.000108,-0.003,0.001,0.000,100*4C
$DVPDL,85293000,100000,0.000087,0.000767,0.000024,-0.003,0.003,0.000,100*41
$DVPDL,85393000,100000,-0.000119,-0.000025,-0.000002,-0.006,0.001,-0.001,100*45
$DVPDL,85493000,100000,0.000397,-0.001288,-0.000037,-0.006,0.002,-0.000,100*6B
$DVPDL,85593000,100000,0.000580,0.001378,-0.000193,-0.005,0.002,-0.000,100*45
$DVPDL,85693000,100000,0.000130,0.001162,-0.000347,-0.010,-0.001,-0.001,100*60
$DVPDL,85793000,100000,0.000032,-0.000741,-0.000023,-0.012,0.000,-0.002,100*65
$DVPDL,85893000,100000,0.000340,-0.000427,-0.000012,-0.017,-0.000,-0.004,100*43
$DVPDL,85993000,100000,0.000199,0.001414,0.000046,-0.014,0.001,-0.002,100*6D
$DVPDL,86093000,100000,0.000025,-0.000119,-0.000004,-0.012,0.000,-0.000,100*6B
$DVPDL,86193000,100000,0.000220,-0.000452,-0.000013,-0.010,0.003,0.002,100*4F
$DVPDL,86293000,100000,0.000289,-0.000188,-0.000004,-0.010,0.000,0.002,100*48
$DVPDL,86393000,100000,-0.000025,0.000119,0.000004,-0.008,-0.000,0.002,100*4C
$DVPDL,86493000,100000,-0.000056,-0.001504,-0.000168,-0.006,0.000,0.001,100*6D
$DVPDL,86593000,100000,0.000051,-0.000239,-0.000007,-0.004,-0.001,0.001,100*68
$DVPDL,86693000,100000,-0.000092,0.001627,-0.000716,-0.003,-0.002,0.001,100*6D
$DVPDL,86793000,100000,0.000107,-0.001096,-0.000154,-0.003,-0.002,0.001,100*6D
$DVPDL,86893000,100000,-0.000011,-0.001125,-0.000036,-0.002,-0.001,0.001,100*47
$DVPDL,86993000,100000,-0.000065,0.001483,0.000046,-0.001,-0.001,0.001,100*48
$DVPDL,87093000,100000,0.000024,-0.000116,-0.000123,-0.001,-0.001,-0.000,100*4E
$DVPDL,87193000,100000,-0.000025,0.000119,0.000004,0.001,-0.002,0.001,100*6A
$DVPDL,87293000,100000,0.000055,-0.000250,0.000350,0.001,-0.003,0.001,100*63
$DVPDL,87393000,100000,-0.000013,-0.002909,0.001059,0.001,-0.003,0.001,100*43
$DVPDL,87493000,100000,0.000002,0.001763,-0.000447,0.002,-0.003,0.001,100*61
$DVPDL,87593000,100000,0.000394,0.001094,-0.000347,0.001,-0.003,-0.000,100*4B
$DVPDL,87693000,100000,0.000246,-0.000571,-0.000016,0.001,-0.004,0.001,100*48
