$DVPDL,125843000,100000,-0.002123,-0.000603,-0.003323,0.004,-0.006,0.001,100*5A
$DVPDL,125943000,100000,0.000153,-0.000316,0.001789,0.007,-0.006,-0.000,100*76
$DVPDL,126043000,100000,0.000332,0.000093,0.000005,0.006,-0.007,0.001,100*74
$DVPDL,126143000,100000,-0.000527,-0.000724,0.000782,0.002,-0.004,-0.000,100*5F
$DVPDL,126243000,100000,-0.000017,-0.001544,0.000256,0.002,-0.005,0.001,100*7E
$DVPDL,126343000,100000,0.003508,0.001441,-0.003747,0.002,-0.005,0.001,100*58
$DVPDL,126443000,100000,0.001145,0.000905,0.002565,0.001,-0.002,-0.000,100*5A
$DVPDL,126543000,100000,-0.000427,0.000291,-0.000971,0.001,0.005,-0.002,100*7E
$DVPDL,126643000,100000,0.000703,-0.000582,0.006263,0.003,0.006,-0.000,100*5D
$DVPDL,126743000,100000,-0.002013,0.000196,-0.000705,-0.001,0.005,0.001,100*77
$DVPDL,126843000,100000,-0.000091,0.000240,0.001817,-0.001,0.005,0.001,100*58
$DVPDL,126943000,100000,-0.000348,-0.000300,-0.001274,-0.000,0.002,0.000,100*53
$DVPDL,127043000,100000,-0.000436,-0.001042,0.000492,-0.001,0.001,-0.000,100*5C
$DVPDL,127143000,100000,-0.000508,0.001942,-0.002146,-0.004,-0.000,0.003,100*51
$DVPDL,127243000,100000,-0.001022,0.001426,-0.000097,-0.004,-0.001,0.003,90*67
$DVPDL,127343000,100000,0.000408,-0.000518,0.000082,-0.004,0.001,0.001,100*58
$DVPDL,127443000,100000,-0.000122,-0.000149,-0.001266,-0.002,-0.001,0.000,100*71
$DVPDL,127543000,100000,0.000111,-0.000132,0.001418,-0.002,-0.000,0.000,100*72
$DVPDL,127643000,100000,0.000032,-0.000452,0.000250,-0.000,0.001,-0.000,100*7A
$DVPDL,127743000,100000,-0.000443,0.000012,-0.000879,-0.001,0.001,0.002,100*7B
$DVPDL,127843000,100000,0.000355,-0.000663,0.000846,-0.001,0.001,0.002,100*55
$DVPDL,127943000,100000,0.001010,0.001551,-0.000299,-0.000,-0.000,0.002,100*71
$DVPDL,128043000,100000,-0.000822,0.000059,-0.000332,-0.000,-0.003,0.004,100*5B
$DVPDL,128143000,100000,-0.000873,-0.001986,-0.000981,-0.004,-0.002,-0.000,100*57
$DVPDL,128243000,100000,-0.001137,-0.002011,-0.000207,-0.003,-0.005,0.001,100*71
$DVPDL,128343000,100000,0.000042,-0.000198,0.000643,-0.017,-0.002,-0.007,100*5D
$DVPDL,128443000,100000,0.000328,0.001075,0.000054,-0.016,-0.002,-0.003,100*7E
$DVPDL,128543000,100000,0.000821,-0.000072,0.000603,-0.015,-0.002,-0.001,90*6B
$DVPDL,128643000,100000,0.000775,0.000157,-0.000644,-0.013,-0.000,-0.001,100*5F
$DVPDL,128743000,100000,0.000656,-0.001107,0.000657,-0.010,0.001,-0.001,100*77
$DVPDL,128843000,100000,-0.000241,-0.000388,-0.000732,-0.007,0.001,-0.001,100*7A
$DVPDL,128943000,100000,-0.000198,-0.000610,0.000348,-0.007,-0.000,0.001,100*5D
$DVPDL,129043000,100000,0.000074,0.000492,-0.002219,-0.004,-0.001,0.000,100*77
$DVPDL,129143000,100000,0.001030,0.000705,0.002340,-0.001,-0.002,0.001,100*5D
$DVPDL,129243000,100000,-0.000240,-0.000310,-0.002259,-0.001,-0.006,0.001,100*7A
$DVPDL,129343000,100000,0.000010,-0.001980,0.000172,-0.004,-0.009,0.004,100*79
$DVPDL,129443000,100000,-0.000013,-0.000222,-0.000997,0.001,-0.008,-0.001,100*7D
$DVPDL,129543000,100000,0.000402,0.000379,0.001824,0.002,-0.006,0.001,100*72
$DVPDL,129643000,100000,-0.000707,0.000037,-0.001089,0.009,-0.004,0.003,100*7A
$DVPDL,129743000,100000,-0.000687,-0.001690,-0.000524,0.010,-0.001,0.002,100*5A
$DVPDL,129843000,100000,0.000225,-0.000877,0.000880,0.006,-0.001,0.002,100*5B
$DVPDL,129943000,100000,0.000053,0.001969,0.002131,0.008,-0.002,0.002,100*77
$DVPDL,130043000,100000,-0.000490,0.000137,-0.000053,0.010,-0.004,-0.001,100*59
$DVPDL,130143000,100000,0.000699,-0.000299,0.000863,0.015,-0.007,0.001,100*59
$DVPDL,130243000,100000,-0.000344,-0.000229,-0.002694,0.014,-0.007,0.001,100*51
$DVPDL,130343000,100000,0.000335,0.000134,-0.000813,0.006,-0.006,-0.002,100*76
$DVPDL,130443000,100000,-0.000164,-0.001071,0.000765,0.003,-0.005,0.001,100*7D
$DVPDL,130543000,100000,-0.000857,-0.000740,-0.000748,0.004,-0.005,0.001,100*54
$DVPDL,130643000,100000,-0.000112,0.001078,-0.000658,0.001,-0.004,0.000,100*7A
$DVPDL,130743000,100000,0.000991,0.001103,0.003177,0.001,-0.007,0.003,100*7C
$DVPDL,130843000,100000,-0.000665,0.000988,-0.003724,-0.001,-0.006,0.006,100*54
$DVPDL,130943000,100000,-0.000504,-0.002432,0.000970,0.003,-0.006,0.002,100*78
$DVPDL,131043000,100000,-0.001055,-0.000278,-0.002149,0.004,-0.010,0.003,100*56
$DVPDL,131143000,100000,0.000162,0.001035,-0.000055,0.003,-0.010,0.001,100*52
$DVPDL,131243000,100000,0.000436,0.000042,-0.000165,0.001,-0.007,0.000,100*53
$DVPDL,131343000,100000,-0.000075,-0.000406,0.000526,-0.003,-0.007,-0.003,100*7A
$DVPDL,131443000,100000,-0.000212,0.000155,-0.000704,-0.002,-0.000,-0.003,100*79
$DVPDL,131543000,100000,-0.001846,0.000199,0.000013,-0.009,0.001,0.002,100*55
$DVPDL,131643000,100000,-0.002535,0.000820,-0.001988,-0.007,0.003,0.001,100*7F
$DVPDL,131743000,100000,-0.002082,-0.001229,0.000324,-0.003,-0.007,0.007,100*53
$DVPDL,131843000,100000,-0.000484,-0.002025,-0.001850,-0.000,-0.006,0.003,100*73
$DVPDL,131943000,100000,0.000560,0.000252,-0.000096,-0.005,-0.005,0.006,100*79
$DVPDL,132043000,100000,0.001602,0.001558,0.001328,-0.005,-0.010,0.006,100*57
$DVPDL,132143000,100000,0.001193,-0.001396,0.000537,-0.005,-0.007,0.002,100*7B
$DVPDL,132243000,100000,-0.000010,-0.001505,-0.000558,-0.008,-0.005,0.001,100*7A
$DVPDL,132343000,100000,0.000006,0.001432,0.002086,-0.008,-0.002,0.000,100*56
$DVPDL,132443000,100000,-0.000712,0.002184,0.000818,-0.007,-0.002,-0.001,100*5B
$DVPDL,132543000,100000,0.000084,-0.000553,-0.001118,-0.007,-0.001,-0.000,100*79
$DVPDL,132643000,100000,0.000009,-0.000902,-0.001740,-0.006,0.001,-0.001,100*51
$DVPDL,132743000,100000,0.000840,-0.000702,-0.001021,-0.008,-0.004,0.000,100*51
