25.2	-1.466	0	10.158	-145	-1.683	0.645	0	-152.1	-1.0772	3.3518	1484	1481
25.25	-1.47	0	10.149	-145	-1.673	0.622	0	-152.3	-1.007	3.2371	1484	1481
25.3	-1.4741	0	10.14	-145	-1.663	0.599	0	-152.3	-0.9368	3.1224	1484	1481
25.35	-1.4781	0	10.131	-145	-1.653	0.576	0	-152.44	-0.86669	3.0077	1484	1481
25.4	-1.4822	0	10.123	-145	-1.643	0.553	0	-152.44	-0.79033	2.8858	1484	1482
25.45	-1.4862	0	10.115	-145	-1.633	0.53	0	-152.51	-0.72032	2.7711	1484	1482
25.5	-1.4902	0	10.107	-145	-1.623	0.507	0	-152.51	-0.65037	2.6563	1484	1482
25.55	-1.4942	0	10.1	-145	-1.613	0.484	0	-152.52	-0.58047	2.5416	1484	1482
25.6	-1.4982	0	10.093	-145	-1.603	0.461	0	-152.52	-0.51062	2.4268	1484	1482
25.65	-1.5022	0	10.086	-145	-1.611	0.451	0	-152.44	-0.53083	2.377	1484	1482
25.7	-1.5061	0	10.079	-145	-1.619	0.441	0	-152.44	-0.55111	2.3272	1484	1482
25.75	-1.5101	0	10.072	-145	-1.627	0.431	0	-152.23	-0.55795	2.27	1484	1482
25.8	-1.514	0	10.066	-145	-1.635	0.421	0	-152.23	-0.57836	2.2202	1484	1482
25.85	-1.518	0	10.06	-145	-1.643	0.411	0	-151.87	-0.59883	2.1704	1484	1482
25.9	-1.5219	0	10.055	-145	-1.651	0.401	0	-151.87	-0.61936	2.1206	1484	1482
25.95	-1.5258	0	10.049	-145	-1.659	0.391	0	-151.4	-0.63996	2.0708	1484	1482
26	-1.5297	0	10.044	-145	-1.671	0.386	0	-151.4	-0.68063	2.046	1484	1482
26.05	-1.5335	0	10.04	-145	-1.683	0.381	0	-150.8	-0.72212	2.0223	1484	1482
26.1	-1.5374	0	10.035	-145	-1.695	0.376	0	-150.8	-0.76293	1.9975	1484	1482
26.15	-1.5412	0	10.031	-145	-1.707	0.371	0	-150.2	-0.8038	1.9727	1484	1482
26.2	-1.5451	0	10.027	-145	-1.719	0.366	0	-150.2	-0.84474	1.9479	1484	1482
26.25	-1.5489	0	10.023	-145	-1.731	0.361	0	-149.6	-0.88576	1.9231	1484	1482
26.3	-1.5527	0	10.02	-145	-1.741	0.352	0	-149.6	-0.91684	1.8783	1484	1482
26.35	-1.5565	0	10.017	-145	-1.751	0.343	0	-149	-0.9456	1.8409	1484	1482
26.4	-1.5603	0	10.014	-145	-1.761	0.334	0	-149	-0.97682	1.7961	1484	1482
26.45	-1.5641	0	10.011	-145	-1.771	0.325	0	-148.43	-1.0081	1.7513	1484	1482
26.5	-1.5678	0	10.009	-145	-1.789	0.326	0	-148.43	-1.0795	1.7564	1515	1482
26.55	-1.5716	0	10.007	-145	-1.807	0.327	0	-147.85	-1.1394	1.7611	1515	1482
26.6	-1.5753	0	10.005	-145	-1.825	0.328	0	-147.85	-1.2109	1.7663	1515	1482
26.65	-1.579	0	10.003	-145	-1.843	0.329	0	-147.31	-1.2825	1.7715	1515	1482
26.7	-1.5827	0	10.002	-145	-1.861	0.33	0	-147.31	-1.3516	1.7802	1515	1482
26.75	-1.5864	0	10.001	-145	-1.879	0.331	0	-146.77	-1.4234	1.7854	1515	1482
26.8	-1.5901	0	10.001	-145	-1.894	0.335	0	-146.77	-1.4802	1.8056	1515	1482
26.85	-1.5937	0	10	-145	-1.909	0.339	0	-146.22	-1.5434	1.8319	1515	1482
26.9	-1.5974	0	10	-145	-1.924	0.343	0	-146.22	-1.6004	1.8521	1515	1482
26.95	-1.601	0	10	-145	-1.944	0.343	0	-146.22	-1.6824	1.8522	1515	1482
27	-1.6046	0	10.001	-145	-1.964	0.343	0	-141.67	-1.7646	1.8524	1515	1482
27.05	-1.6082	0	10.001	-145	-1.984	0.343	0	-140.68	-1.8468	1.8526	1515	1482
27.1	-1.6118	0	10.002	-145	-2.004	0.343	0	-140.68	-1.9291	1.8527	1515	1482
27.15	-1.6154	0	10.003	-145	-2.024	0.343	0	-139.32	-2.0115	1.8529	1515	1482
27.2	-1.6189	0	10.005	-145	-2.044	0.343	0	-139.32	-2.0944	1.8559	1515	1482
27.25	-1.6225	0	10.007	-145	-2.064	0.343	0	-137.91	-2.1769	1.8561	1515	1482
27.3	-1.626	0	10.009	-145	-2.084	0.343	0	-137.91	-2.2596	1.8563	1515	1482
27.35	-1.6295	0	10.011	-145	-2.104	0.343	0	-136.88	-2.3423	1.8565	1515	1482
27.4	-1.633	0	10.014	-145	-2.124	0.343	0	-136.88	-2.4251	1.8566	1515	1481
27.45	-1.6365	0	10.017	-145	-2.144	0.343	0	-136.32	-2.508	1.8568	1515	1481
27.5	-1.64	0	10.02	-145	-2.164	0.343	0	-136.32	-2.5909	1.857	1515	1481
27.55	-1.6434	0	10.023	-145	-2.184	0.343	0	-136.19	-2.6729	1.8415	1515	1481
27.6	-1.6469	0	10.027	-145	-2.204	0.343	0	-136.19	-2.7488	1.814	1515	1481
27.65	-1.6503	0	10.031	-145	-2.224	0.343	0	-136.39	-2.8321	1.8141	1515	1481
27.7	-1.6537	0	10.035	-145	-2.217	0.348	0	-136.39	-2.7803	1.8393	1515	1481
27.75	-1.6571	0	10.04	-145	-2.21	0.353	0	-136.85	-2.7306	1.8654	1515	1481
27.8	-1.6605	0	10.044	-145	-2.203	0.358	0	-136.85	-2.6791	1.8906	1515	1481
27.85	-1.6638	0	10.049	-145	-2.196	0.363	0	-137.49	-2.6276	1.9157	1515	1481
27.9	-1.6672	0	10.055	-145	-2.189	0.368	0	-137.49	-2.5794	1.943	1515	1481
27.95	-1.6705	0	10.06	-145	-2.182	0.373	0	-138.2	-2.5281	1.9682	1515	1481
28	-1.6738	0	10.066	-145	-2.177	0.375	0	-138.2	-2.4868	1.9784	1515	1481
28.05	-1.6771	0	10.072	-145	-2.172	0.377	0	-138.96	-2.4495	1.9803	1515	1481
28.1	-1.6804	0	10.079	-145	-2.167	0.379	0	-138.96	-2.4084	1.9905	1515	1481
28.15	-1.6837	0	10.086	-145	-2.162	0.381	0	-139.75	-2.3673	2.0007	1515	1481
28.2	-1.6869	0	10.092	-145	-2.157	0.383	0	-139.75	-2.3264	2.0109	1515	1481
28.25	-1.6902	0	10.1	-145	-2.152	0.385	0	-139.75	-2.2855	2.0211	1515	1481
28.3	-1.6934	0	10.107	-145	-2.139	0.387	0	-140.52	-2.2046	2.0313	1515	1482
28.35	-1.6966	0	10.115	-145	-2.126	0.389	0	-141.3	-2.127	2.0377	1515	1482
28.4	-1.6998	0	10.123	-145	-2.113	0.391	0	-141.3	-2.0463	2.0479	1515	1482
28.45	-1.703	0	10.131	-145	-2.1	0.393	0	-142.06	-1.9657	2.0581	1515	1482
28.5	-1.7061	0	10.14	-145	-2.087	0.395	0	-142.06	-1.8852	2.0683	1515	1482
28.55	-1.7092	0	10.149	-145	-2.074	0.397	0	-142.84	-1.8047	2.0785	1515	1482
28.6	-1.7124	0	10.158	-145	-2.063	0.393	0	-142.84	-1.7343	2.0587	1515	1482
28.65	-1.7155	0	10.167	-145	-2.052	0.389	0	-143.64	-1.664	2.0389	1515	1482
28.7	-1.7186	0	10.177	-145	-2.041	0.385	0	-143.64	-1.5938	2.0191	1515	1482
28.75	-1.7216	0	10.187	-145	-2.03	0.381	0	-144.46	-1.5236	1.9993	1515	1482
28.8	-1.7247	0	10.197	-145	-2.019	0.377	0	-144.46	-1.4571	1.996	1515	1482
28.85	-1.7277	0	10.208	-145	-2.008	0.373	0	-145.27	-1.3871	1.9762	1515	1482
28.9	-1.7308	0	10.218	-145	-1.997	0.369	0	-145.27	-1.3172	1.9564	1484	1482
28.95	-1.7338	0	10.229	-145	-1.986	0.365	0	-146.11	-1.2451	1.9388	1484	1482
29	-1.7368	0	10.241	-145	-1.975	0.361	0	-146.11	-1.1753	1.919	1484	1482
29.05	-1.7397	0	10.252	-145	-1.973	0.357	0	-146.68	-1.1506	1.8992	1484	1482
29.1	-1.7427	0	10.264	-145	-1.971	0.353	0	-146.68	-1.1271	1.881	1484	1482
29.15	-1.7456	0	10.276	-145	-1.969	0.349	0	-146.97	-1.1025	1.8612	1484	1482
29.2	-1.7485	0	10.289	-145	-1.967	0.345	0	-146.97	-1.0781	1.8413	1484	1482
29.25	-1.7514	0	10.301	-145	-1.965	0.341	0	-147.07	-1.058	1.818	1484	1482
29.3	-1.7543	0	10.314	-145	-1.963	0.337	0	-147.07	-1.0338	1.7982	1484	1482
29.35	-1.7572	0	10.327	-145	-1.959	0.329	0	-147.09	-0.99956	1.7584	1484	1482
29.4	-1.7601	0	10.341	-145	-1.955	0.321	0	-147.09	-0.96889	1.7139	1484	1483
29.45	-1.7629	0	10.354	-145	-1.951	0.313	0	-147.09	-0.93485	1.674	1484	1483
29.5	-1.7657	0	10.368	-145	-1.947	0.305	0	-147.01	-0.9009	1.6342	1484	1483
29.55	-1.7685	0	10.383	-145	-1.943	0.297	0	-147	-0.86703	1.6033	1484	1483
29.6	-1.7713	0	10.397	-145	-1.939	0.289	0	-147	-0.83324	1.5635	1484	1483
29.65	-1.7741	0	10.412	-145	-1.938	0.279	0	-147.04	-0.81453	1.5136	1484	1483
29.7	-1.7768	0	10.427	-145	-1.937	0.269	0	-147.04	-0.79711	1.4614	1484	1483
29.75	-1.7796	0	10.442	-145	-1.936	0.259	0	-147.11	-0.77858	1.4115	1484	1483
29.8	-1.7823	0	10.458	-145	-1.935	0.249	0	-147.11	-0.76013	1.3616	1484	1483
29.85	-1.785	0	10.473	-145	-1.934	0.239	0	-147.21	-0.74177	1.3117	1484	1483
29.9	-1.7877	0	10.489	-145	-1.933	0.229	0	-147.21	-0.72349	1.2619	1484	1483
29.95	-1.7903	0	10.506	-145	-1.932	0.219	0	-147.31	-0.7053	1.212	1484	1483
30	-1.793	0	10.522	-145	-1.931	0.209	0	-147.31	-0.68719	1.1621	1484	1483
30.05	-1.7956	0	10.539	-145	-1.93	0.199	0	-147.4	-0.66917	1.1122	1484	1483
30.1	-1.7982	0	10.556	-145	-1.929	0.189	0	-147.4	-0.65124	1.0623	1484	1483
30.15	-1.8008	0	10.574	-145	-1.928	0.179	0	-147.48	-0.63339	1.0124	1484	1483
30.2	-1.8034	0	10.591	-145	-1.927	0.169	0	-147.48	-0.61668	0.97504	1484	1483
30.25	-1.8059	0	10.609	-145	-1.926	0.159	0	-147.5	-0.599	0.92511	1515	1483
30.3	-1.8085	0	10.627	-145	-1.932	0.146	0	-147.5	-0.61642	0.86019	1515	1483
30.35	-1.811	0	10.645	-145	-1.938	0.133	0	-147.5	-0.63393	0.79525	1515	1483
30.4	-1.8135	0	10.664	-145	-1.944	0.12	0	-147.48	-0.65153	0.73031	1515	1484
30.45	-1.816	0	10.683	-145	-1.95	0.107	0	-147.38	-0.66922	0.66537	1515	1484
30.5	-1.8184	0	10.702	-145	-1.956	0.094001	0	-147.38	-0.687	0.60041	1515	1484
30.55	-1.8209	0	10.722	-145	-1.962	0.081001	0	-147.28	-0.70262	0.53561	1515	1484
30.6	-1.8233	0	10.741	-145	-1.968	0.068001	0	-147.28	-0.72058	0.47064	1515	1484
30.65	-1.8257	0	10.761	-145	-1.974	0.055001	0	-147.04	-0.73863	0.40567	1515	1484
30.7	-1.8281	0	10.781	-145	-1.98	0.042001	0	-147.04	-0.75692	0.32914	1515	1484
30.75	-1.8305	0	10.802	-145	-1.986	0.029001	0	-147.04	-0.77516	0.26415	1515	1484
30.8	-1.8329	0	10.822	-145	-1.986	0.018001	0	-146.7	-0.76348	0.20916	1515	1484
30.85	-1.8352	0	10.843	-145	-1.986	0.0070007	0	-146.19	-0.7519	0.15416	1515	1484
30.9	-1.8375	0	10.864	-145	-1.986	-0.0039993	0	-146.19	-0.7404	0.099163	1515	1484
30.95	-1.8399	0	10.886	-145	-1.983	-0.011999	0	-145.57	-0.71398	0.059157	1515	1484
31	-1.8421	0	10.908	-145	-1.98	-0.019999	0	-145.57	-0.67956	0.014797	1515	1484
31.05	-1.8444	0	10.929	-145	-1.977	-0.027999	0	-144.86	-0.65332	-0.025217	1515	1484
31.1	-1.8467	0	10.952	-145	-1.974	-0.035999	0	-144.86	-0.62717	-0.065235	1515	1484
31.15	-1.8489	0	10.974	-145	-1.971	-0.043999	0	-144.07	-0.60771	-0.10451	1515	1484
31.2	-1.8511	0	10.997	-145	-1.968	-0.051999	0	-144.07	-0.57603	-0.14258	1515	1484
31.25	-1.8533	0	11.02	-145	-1.965	-0.059999	0	-143.25	-0.55015	-0.18261	1515	1484
31.3	-1.8555	0	11.043	-145	-1.962	-0.067999	0	-143.25	-0.52435	-0.22265	1515	1484
31.35	-1.8577	0	11.066	-145	-1.959	-0.075999	0	-142.48	-0.49863	-0.26269	1515	1484
31.4	-1.8598	0	11.09	-145	-1.956	-0.083999	0	-142.48	-0.47301	-0.30273	1515	1484
31.45	-1.8619	0	11.114	-145	-1.952	-0.088999	0	-142.01	-0.44247	-0.32777	1515	1484
31.5	-1.8641	0	11.138	-145	-1.948	-0.093999	0	-142.01	-0.41007	-0.35942	1515	1515
31.55	-1.8661	0	11.162	-145	-1.944	-0.098999	0	-141.86	-0.37971	-0.38447	1515	1515
31.6	-1.8682	0	11.187	-145	-1.94	-0.104	0	-141.86	-0.34943	-0.40952	1515	1515
31.65	-1.8703	0	11.212	-145	-1.936	-0.109	0	-141.95	-0.31954	-0.43308	1515	1515
31.7	-1.8723	0	11.237	-145	-1.932	-0.114	0	-141.95	-0.28944	-0.45813	1515	1515
31.75	-1.8743	0	11.262	-145	-1.928	-0.119	0	-142.22	-0.25943	-0.48319	1515	1515
31.8	-1.8763	0	11.288	-145	-1.924	-0.124	0	-142.22	-0.2295	-0.50825	1515	1515
31.85	-1.8783	0	11.314	-145	-1.92	-0.129	0	-142.22	-0.19966	-0.53332	1515	1515
31.9	-1.8803	0	11.34	-145	-1.918	-0.135	0	-142.63	-0.17991	-0.56339	1515	1515
31.95	-1.8822	0	11.366	-145	-1.916	-0.141	0	-143.18	-0.16339	-0.59271	1515	1515
32	-1.8842	0	11.392	-145	-1.914	-0.147	0	-143.18	-0.14382	-0.62278	1515	1515
32.05	-1.8861	0	11.419	-145	-1.912	-0.153	0	-143.18	-0.12433	-0.65286	1515	1515
32.1	-1.888	0	11.446	-145	-1.91	-0.159	0	-143.88	-0.10463	-0.68489	1515	1515
32.15	-1.8898	0	11.473	-145	-1.908	-0.165	0	-144.67	-0.085315	-0.71497	1515	1515
32.2	-1.8917	0	11.501	-145	-1.906	-0.171	0	-144.67	-0.06609	-0.74505	1515	1515
32.25	-1.8935	0	11.529	-145	-1.904	-0.177	0	-145.53	-0.046954	-0.77514	1515	1515
32.3	-1.8953	0	11.557	-145	-1.902	-0.183	0	-145.53	-0.027905	-0.80523	1515	1515
32.35	-1.8972	0	11.585	-145	-1.9	-0.189	0	-146.41	-0.0089442	-0.83533	1515	1515
32.4	-1.8989	0	11.613	-145	-1.898	-0.195	0	-146.41	0.0033294	-0.84938	1515	1515
32.45	-1.9007	0	11.642	-145	-1.896	-0.201	0	-146.41	0.022116	-0.87948	1515	1515
32.5	-1.9025	0	11.671	-145	-1.902	-0.212	0	-147.15	0.00081019	-0.93458	1515	1515
32.55	-1.9042	0	11.7	-145	-1.908	-0.223	0	-147.62	-0.020587	-0.98969	1515	1515
32.6	-1.9059	0	11.729	-145	-1.914	-0.234	0	-147.62	-0.042075	-1.0448	1515	1515
32.65	-1.9076	0	11.759	-145	-1.92	-0.245	0	-147.88	-0.063654	-1.0999	1515	1515
32.7	-1.9093	0	11.788	-145	-1.926	-0.256	0	-147.88	-0.085324	-1.1551	1515	1515
32.75	-1.9109	0	11.818	-145	-1.932	-0.267	0	-147.98	-0.10423	-1.2148	1515	1515
32.8	-1.9126	0	11.849	-145	-1.938	-0.278	0	-147.98	-0.12609	-1.27	1515	1516
32.85	-1.9142	0	11.879	-145	-1.944	-0.289	0	-147.98	-0.14803	-1.3251	1515	1516
32.9	-1.9158	0	11.91	-145	-1.95	-0.3	0	-147.98	-0.16946	-1.3693	1515	1516
32.95	-1.9174	0	11.941	-145	-1.956	-0.311	0	-147.85	-0.19159	-1.4245	1515	1516
33	-1.919	0	11.972	-145	-1.966	-0.319	0	-147.85	-0.2338	-1.4646	1515	1516
33.05	-1.9205	0	12.003	-145	-1.976	-0.327	0	-147.63	-0.27506	-1.5113	1516	1516
33.1	-1.9221	0	12.035	-145	-1.986	-0.335	0	-147.63	-0.31746	-1.5514	1516	1516
33.15	-1.9236	0	12.066	-145	-1.996	-0.343	0	-147.31	-0.35995	-1.5916	1516	1516
33.2	-1.9251	0	12.098	-145	-2.006	-0.351	0	-147.31	-0.40553	-1.63	1516	1516
33.25	-1.9266	0	12.13	-145	-2.016	-0.359	0	-146.86	-0.44821	-1.6702	1516	1516
33.3	-1.928	0	12.163	-145	-2.026	-0.367	0	-146.86	-0.49097	-1.7103	1516	1516
33.35	-1.9295	0	12.196	-145	-2.036	-0.375	0	-146.86	-0.53548	-1.7568	1516	1516
33.4	-1.9309	0	12.228	-145	-2.046	-0.383	0	-146.32	-0.57843	-1.797	1516	1516
33.45	-1.9323	0	12.261	-145	-2.056	-0.391	0	-145.66	-0.62147	-1.8372	1516	1516
33.5	-1.9337	0	12.295	-145	-2.066	-0.399	0	-145.66	-0.66039	-1.8812	1516	1516
33.55	-1.9351	0	12.328	-145	-2.076	-0.407	0	-144.91	-0.70361	-1.9214	1516	1516
33.6	-1.9365	0	12.362	-145	-2.086	-0.415	0	-144.91	-0.74692	-1.9616	1516	1516
33.65	-1.9378	0	12.396	-145	-2.096	-0.423	0	-144.05	-0.79032	-2.0018	1516	1516
33.7	-1.9392	0	12.43	-145	-2.1	-0.433	0	-144.05	-0.80381	-2.052	1516	1516
33.75	-1.9405	0	12.464	-145	-2.104	-0.443	0	-144.05	-0.81738	-2.1022	1516	1516
33.8	-1.9418	0	12.499	-145	-2.108	-0.453	0	-143.07	-0.83104	-2.1524	1516	1516
33.85	-1.943	0	12.533	-145	-2.112	-0.463	0	-142.05	-0.84478	-2.2027	1517	1516
33.9	-1.9443	0	12.568	-145	-2.116	-0.473	0	-142.05	-0.85861	-2.2529	1517	1516
33.95	-1.9455	0	12.603	-145	-2.12	-0.483	0	-141.13	-0.87313	-2.3003	1517	1516
34	-1.9468	0	12.639	-145	-2.124	-0.493	0	-141.13	-0.88713	-2.3506	1517	1516
34.05	-1.948	0	12.674	-145	-2.128	-0.503	0	-140.48	-0.90121	-2.4008	1517	1516
34.1	-1.9492	0	12.71	-145	-2.132	-0.513	0	-140.48	-0.91538	-2.4511	1517	1516
34.15	-1.9504	0	12.746	-145	-2.136	-0.523	0	-140.16	-0.92964	-2.5013	1517	1516
34.2	-1.9515	0	12.782	-145	-2.143	-0.531	0	-140.16	-0.95898	-2.5416	1517	1516
34.25	-1.9527	0	12.819	-145	-2.15	-0.539	0	-140.05	-0.9797	-2.5694	1517	1516
34.3	-1.9538	0	12.855	-145	-2.157	-0.547	0	-140.05	-1.0092	-2.6097	1517	1516
34.35	-1.9549	0	12.892	-145	-2.164	-0.555	0	-140.08	-1.0388	-2.65	1517	1516
34.4	-1.956	0	12.929	-145	-2.171	-0.563	0	-140.08	-1.0704	-2.6983	1517	1516
34.45	-1.9571	0	12.966	-145	-2.178	-0.571	0	-140.23	-1.1002	-2.7386	1517	1516
34.5	-1.9581	0	13.003	-145	-2.185	-0.579	0	-140.23	-1.13	-2.7789	1517	1516
34.55	-1.9592	0	13.041	-145	-2.192	-0.587	0	-140.47	-1.16	-2.8192	1517	1516
34.6	-1.9602	0	13.078	-145	-2.199	-0.595	0	-140.47	-1.19	-2.8595	1517	1516
34.65	-1.9612	0	13.116	-145	-2.202	-0.594	0	-140.83	-1.2001	-2.8548	1517	1516
34.7	-1.9622	0	13.154	-145	-2.205	-0.593	0	-140.83	-1.1954	-2.8526	1517	1516
34.75	-1.9632	0	13.193	-145	-2.208	-0.592	0	-139.85	-1.2057	-2.8479	1517	1516
34.8	-1.9642	0	13.231	-145	-2.211	-0.591	0	-139.85	-1.2355	-2.8552	1517	1516
34.85	-1.9651	0	13.27	-145	-2.214	-0.59	0	-140.51	-1.2459	-2.8505	1517	1516
34.9	-1.9661	0	13.308	-145	-2.217	-0.589	0	-140.51	-1.2564	-2.8458	1517	1516
34.95	-1.967	0	13.347	-145	-2.22	-0.588	0	-141.27	-1.2643	-2.8498	1517	1516
35	-1.9679	0	13.387	-145	-2.223	-0.587	0	-141.27	-1.2749	-2.8451	1517	1516
35.05	-1.9688	0	13.426	-145	-2.214	-0.595	0	-142.08	-1.2256	-2.8854	1517	1516
35.1	-1.9697	0	13.466	-145	-2.205	-0.603	0	-142.08	-1.1764	-2.9257	1517	1516
35.15	-1.9705	0	13.505	-145	-2.196	-0.611	0	-142.94	-1.1273	-2.966	1517	1516
35.2	-1.9714	0	13.545	-145	-2.187	-0.619	0	-142.94	-1.0782	-3.0063	1517	1516
35.25	-1.9722	0	13.585	-145	-2.178	-0.627	0	-142.94	-1.0292	-3.0466	1517	1516
35.3	-1.973	0	13.626	-145	-2.169	-0.635	0	-143.82	-0.98181	-3.0778	1517	1516
35.35	-1.9738	0	13.666	-145	-2.16	-0.643	0	-144.75	-0.93295	-3.1181	1517	1517
35.4	-1.9746	0	13.707	-145	-2.151	-0.651	0	-144.75	-0.88416	-3.1585	1517	1517
35.45	-1.9754	0	13.747	-145	-2.142	-0.659	0	-145.71	-0.83544	-3.1988	1517	1517
35.5	-1.9761	0	13.788	-145	-2.133	-0.667	0	-145.71	-0.78679	-3.2391	1517	1517
35.55	-1.9768	0	13.829	-145	-2.13	-0.671	0	-145.71	-0.7682	-3.2595	1517	1517
35.6	-1.9776	0	13.871	-145	-2.127	-0.675	0	-146.62	-0.75104	-3.2825	1517	1517
35.65	-1.9783	0	13.912	-145	-2.124	-0.679	0	-147.22	-0.7326	-3.3028	1517	1517
35.7	-1.979	0	13.954	-145	-2.121	-0.683	0	-147.22	-0.71422	-3.3232	1517	1517
35.75	-1.9797	0	13.996	-145	-2.118	-0.687	0	-147.51	-0.69667	-3.3414	1517	1517
35.8	-1.9803	0	14.037	-145	-2.115	-0.691	0	-147.51	-0.67843	-3.3618	1517	1517
35.85	-1.981	0	14.08	-145	-2.112	-0.695	0	-147.58	-0.66026	-3.3821	1517	1517
35.9	-1.9816	0	14.122	-145	-2.109	-0.699	0	-147.58	-0.64216	-3.4025	1517	1517
35.95	-1.9823	0	14.164	-145	-2.106	-0.703	0	-147.58	-0.62412	-3.4228	1517	1517
36	-1.9829	0	14.207	-145	-2.103	-0.707	0	-147.46	-0.60585	-3.4415	1517	1517
36.05	-1.9835	0	14.25	-145	-2.1	-0.711	0	-147.19	-0.58794	-3.4619	1517	1517
36.1	-1.9841	0	14.293	-145	-2.098	-0.72	0	-147.19	-0.5751	-3.5072	1517	1517
36.15	-1.9846	0	14.336	-145	-2.096	-0.729	0	-146.8	-0.56097	-3.5553	1517	1517
36.2	-1.9852	0	14.379	-145	-2.094	-0.738	0	-146.8	-0.54826	-3.6007	1517	1517
36.25	-1.9857	0	14.422	-145	-2.092	-0.747	0	-146.31	-0.53562	-3.646	1517	1517
36.3	-1.9863	0	14.466	-145	-2.09	-0.756	0	-146.31	-0.52753	-3.6892	1517	1517
36.35	-1.9868	0	14.509	-145	-2.088	-0.765	0	-146.31	-0.51501	-3.7346	1517	1517
36.4	-1.9873	0	14.553	-145	-2.086	-0.774	0	-145.74	-0.50255	-3.7799	1517	1517
36.45	-1.9878	0	14.597	-145	-2.084	-0.783	0	-145.1	-0.49015	-3.8253	1517	1517
36.5	-1.9883	0	14.641	-145	-2.082	-0.792	0	-145.1	-0.47781	-3.8707	1517	1517
36.55	-1.9888	0	14.686	-145	-2.085	-0.8	0	-144.38	-0.49054	-3.9111	1517	1517
36.6	-1.9892	0	14.73	-145	-2.088	-0.808	0	-144.38	-0.49822	-3.9403	1517	1517
36.65	-1.9897	0	14.775	-145	-2.091	-0.816	0	-143.62	-0.51107	-3.9807	1517	1517
36.7	-1.9901	0	14.819	-145	-2.094	-0.824	0	-143.62	-0.52398	-4.0211	1517	1517
36.75	-1.9905	0	14.864	-145	-2.097	-0.832	0	-142.78	-0.5365	-4.0624	1517	1517
36.8	-1.9909	0	14.909	-145	-2.1	-0.84	0	-142.78	-0.54953	-4.1028	1517	1517
36.85	-1.9913	0	14.954	-145	-2.103	-0.848	0	-141.93	-0.56262	-4.1433	1517	1517
36.9	-1.9917	0	15	-145	-2.106	-0.856	0	-141.93	-0.57576	-4.1837	1518	1517
36.95	-1.9921	0	15.045	-145	-2.109	-0.864	0	-141.36	-0.58897	-4.2241	1518	1517
37	-1.9925	0	15.091	-145	-2.112	-0.872	0	-141.36	-0.60223	-4.2646	1518	1517
37.05	-1.9928	0	15.136	-145	-2.115	-0.88	0	-141.07	-0.61554	-4.305	1518	1517
37.1	-1.9932	0	15.182	-145	-2.118	-0.888	0	-141.07	-0.62216	-4.3519	1518	1517
37.15	-1.9935	0	15.228	-145	-2.121	-0.896	0	-141.03	-0.63559	-4.3923	1518	1518
37.2	-1.9938	0	15.274	-145	-2.124	-0.904	0	-141.03	-0.64907	-4.4328	1518	1518
37.25	-1.9942	0	15.32	-145	-2.127	-0.912	0	-141.03	-0.66261	-4.4732	1518	1518
37.3	-1.9945	0	15.367	-145	-2.13	-0.909	0	-141.21	-0.67619	-4.4587	1518	1518
37.35	-1.9947	0	15.413	-145	-2.133	-0.906	0	-141.55	-0.68623	-4.4334	1518	1518
37.4	-1.995	0	15.46	-145	-2.136	-0.903	0	-141.55	-0.69992	-4.4188	1518	1518
37.45	-1.9953	0	15.506	-145	-2.139	-0.9	0	-142.03	-0.71366	-4.4043	1518	1518
37.5	-1.9956	0	15.553	-145	-2.142	-0.897	0	-142.03	-0.72745	-4.3897	1518	1518
37.55	-1.9958	0	15.6	-145	-2.145	-0.894	0	-142.65	-0.74129	-4.3752	1518	1518
37.6	-1.9961	0	15.647	-145	-2.148	-0.891	0	-142.65	-0.75518	-4.3606	1518	1518
37.65	-1.9963	0	15.695	-145	-2.151	-0.888	0	-143.37	-0.76912	-4.346	1518	1518
37.7	-1.9965	0	15.742	-145	-2.154	-0.885	0	-143.37	-0.787	-4.3291	1518	1518
37.75	-1.9967	0	15.789	-145	-2.157	-0.882	0	-144.19	-0.80103	-4.3145	1518	1518
37.8	-1.9969	0	15.837	-145	-2.16	-0.879	0	-144.19	-0.8151	-4.3	1518	1518
37.85	-1.9971	0	15.885	-145	-2.163	-0.876	0	-145.08	-0.82817	-4.2828	1518	1518
37.9	-1.9973	0	15.932	-145	-2.171	-0.873	0	-145.08	-0.86733	-4.2683	1518	1518
37.95	-1.9975	0	15.98	-145	-2.179	-0.87	0	-146.01	-0.90519	-4.25	1518	1518
38	-1.9977	0	16.028	-145	-2.187	-0.867	0	-146.01	-0.94444	-4.2354	1518	1517
38.05	-1.9978	0	16.076	-145	-2.195	-0.864	0	-146.91	-0.98373	-4.2208	1518	1517
38.1	-1.998	0	16.125	-145	-2.203	-0.861	0	-146.91	-1.0211	-4.2091	1518	1517
38.15	-1.9982	0	16.173	-145	-2.211	-0.858	0	-146.91	-1.0605	-4.1945	1518	1517
38.2	-1.9983	0	16.221	-145	-2.219	-0.853	0	-147.62	-1.0999	-4.17	1518	1517
38.25	-1.9984	0	16.27	-145	-2.227	-0.848	0	-147.98	-1.1397	-4.1481	1518	1517
38.3	-1.9986	0	16.318	-145	-2.235	-0.843	0	-147.98	-1.1792	-4.1235	1518	1517
38.35	-1.9987	0	16.367	-145	-2.243	-0.838	0	-148.12	-1.2187	-4.0989	1518	1517
38.4	-1.9988	0	16.416	-145	-2.251	-0.833	0	-148.12	-1.258	-4.0751	1518	1517
