$DVPDL,46593000,100000,0.001253,0.002283,0.001009,0.001,-0.001,-0.000,100*6D
$DVPDL,46693000,100000,0.003628,-0.001189,-0.007112,-0.001,-0.000,0.000,100*62
$DVPDL,46793000,100000,0.012170,0.000630,0.010395,-0.002,-0.000,-0.001,100*49
$DVPDL,46893000,100000,0.005916,-0.006964,0.007309,-0.002,0.001,-0.001,100*42
$DVPDL,46993000,100000,-0.000515,-0.009098,-0.010079,-0.002,0.001,0.000,100*62
$DVPDL,47093000,100000,0.000084,-0.001904,-0.009004,-0.002,0.001,0.001,100*4D
$DVPDL,47193000,100000,-0.005164,0.004804,-0.002652,-0.002,-0.002,0.002,100*61
$DVPDL,47293000,100000,-0.005024,0.003567,-0.001302,-0.002,-0.002,0.002,100*6B
$DVPDL,47393000,100000,0.004640,-0.000588,0.001225,-0.001,-0.002,-0.000,100*68
$DVPDL,47493000,100000,0.006995,0.000878,0.006998,-0.000,-0.001,0.000,100*60
$DVPDL,47593000,100000,-0.004437,0.002362,-0.004429,0.002,-0.012,0.006,100*4A
$DVPDL,47693000,100000,-0.000248,0.012917,-0.000058,0.000,-0.012,0.004,100*4C
$DVPDL,47793000,100000,-0.003950,-0.000687,-0.010878,0.002,-0.013,0.003,100*6B
$DVPDL,47893000,100000,-0.005188,-0.004160,-0.000010,0.005,-0.015,0.003,100*63
$DVPDL,47993000,100000,0.001600,0.002038,0.004669,0.006,-0.013,0.002,100*4E
$DVPDL,48093000,100000,0.000313,0.004295,-0.000338,0.004,-0.012,0.001,100*65
$DVPDL,48193000,100000,-0.012622,0.000833,-0.006732,0.005,-0.010,0.001,100*44
$DVPDL,48293000,100000,-0.001637,0.001902,0.005385,0.004,-0.010,0.001,100*64
$DVPDL,48393000,100000,-0.001508,0.005065,0.001705,0.001,-0.007,-0.004,100*45
$DVPDL,48493000,100000,-0.004905,0.005833,-0.001271,0.002,-0.010,0.000,100*4A
$DVPDL,48593000,100000,-0.000612,0.000739,0.000626,0.001,-0.009,0.001,100*66
$DVPDL,48693000,100000,0.003412,-0.004175,-0.000958,0.004,-0.010,0.003,100*4A
$DVPDL,48793000,100000,-0.002878,0.001717,-0.004131,0.004,-0.011,0.003,100*4F
$DVPDL,48893000,100000,0.002116,0.005593,-0.001156,0.002,-0.006,0.000,100*61
$DVPDL,48993000,100000,-0.001083,-0.004334,-0.004036,0.001,-0.004,0.000,100*67
$DVPDL,49093000,100000,0.002091,-0.001533,0.007183,0.001,-0.004,0.001,100*66
$DVPDL,49193000,100000,-0.002500,0.005038,0.002561,0.001,0.001,-0.001,100*68
$DVPDL,49293000,100000,-0.006773,0.006887,0.000400,0.001,0.003,-0.002,100*63
$DVPDL,49393000,100000,-0.002841,-0.002975,0.002257,-0.004,0.003,-0.003,100*62
$DVPDL,49493000,100000,0.002299,-0.003250,0.001055,-0.007,0.006,-0.004,100*48
$DVPDL,49593000,100000,0.006137,0.000758,0.002881,-0.005,0.008,-0.003,100*60
$DVPDL,49693000,100000,-0.003266,-0.000481,-0.004102,-0.005,0.010,-0.003,100*46
$DVPDL,49793000,100000,0.005529,-0.001927,-0.000229,-0.007,0.007,-0.001,100*68
$DVPDL,49893000,100000,-0.000784,-0.002250,-0.004392,-0.002,0.006,0.002,100*6D
$DVPDL,49993000,100000,-0.000428,0.000040,0.001291,-0.003,0.004,0.002,100*6C
$DVPDL,50093000,100000,-0.000687,0.002561,-0.000371,-0.005,0.004,0.000,100*49
$DVPDL,50193000,100000,-0.000721,0.003487,0.000172,-0.006,0.004,0.000,100*62
$DVPDL,50293000,100000,0.001149,-0.004033,-0.000692,-0.002,0.007,-0.003,100*69
$DVPDL,50393000,100000,0.004302,-0.000777,0.005038,-0.002,0.008,-0.004,100*45
$DVPDL,50493000,100000,-0.001203,0.005856,-0.000177,-0.001,0.007,-0.002,100*66
$DVPDL,50593000,100000,0.000177,-0.001046,-0.005838,0.000,0.006,-0.001,100*42
$DVPDL,50693000,100000,-0.004245,-0.003529,-0.005147,0.001,0.007,0.000,100*49
$DVPDL,50793000,100000,0.002023,0.009262,0.008148,0.001,0.008,0.001,100*6F
$DVPDL,50893000,100000,-0.002005,0.009414,0.002330,-0.001,0.007,-0.002,100*45
$DVPDL,50993000,100000,-0.001007,-0.002180,-0.003640,-0.002,0.008,-0.001,100*4A
$DVPDL,51093000,100000,0.009571,-0.006081,0.006299,0.001,0.008,0.000,100*4D
$DVPDL,51193000,100000,0.004715,0.002817,0.005210,0.000,0.006,0.001,100*63
$DVPDL,51293000,100000,-0.003977,0.004396,-0.008568,0.001,0.007,-0.000,100*40
$DVPDL,51393000,100000,0.002676,-0.000761,0.003150,-0.010,0.006,-0.004,100*47
$DVPDL,51493000,100000,0.002288,-0.004886,0.005467,-0.009,0.004,-0.003,100*4D
$DVPDL,51593000,100000,0.003406,0.002272,-0.003577,-0.006,0.004,-0.001,100*41
$DVPDL,51693000,100000,0.007338,0.007660,-0.002047,-0.003,0.004,-0.002,100*4F
$DVPDL,51793000,100000,-0.000644,0.009865,0.003778,-0.000,-0.004,0.002,100*4B
$DVPDL,51893000,100000,-0.001058,-0.002513,-0.002178,0.002,-0.006,0.002,100*63
$DVPDL,51993000,100000,-0.000764,-0.010414,-0.006430,0.003,-0.004,0.001,100*63
$DVPDL,52093000,100000,0.001263,-0.005484,0.000916,0.001,0.005,-0.004,100*6E
$DVPDL,52193000,100000,-0.004158,-0.001651,0.002489,0.001,-0.001,0.001,100*4A
$DVPDL,52293000,100000,0.000902,-0.004851,0.000133,0.001,-0.001,0.001,100*6A
$DVPDL,52393000,100000,0.004397,-0.004118,0.000157,0.002,-0.002,0.000,100*6E
$DVPDL,52493000,100000,-0.007148,0.002337,-0.002983,-0.002,-0.001,-0.003,100*4D
$DVPDL,52593000,100000,-0.009316,0.006868,-0.020032,-0.001,-0.002,-0.002,100*4C
$DVPDL,52693000,100000,0.003879,0.004378,-0.011733,-0.003,-0.002,-0.000,100*66
$DVPDL,52793000,100000,0.013825,-0.006441,0.012868,-0.005,-0.004,-0.001,100*63
$DVPDL,52893000,100000,0.001217,-0.002943,0.021181,0.002,-0.005,0.002,100*64
$DVPDL,52993000,100000,-0.012859,-0.001044,0.006965,0.005,-0.004,0.003,100*47
$DVPDL,53093000,100000,-0.013507,-0.008204,0.000356,-0.001,0.003,-0.003,100*65
$DVPDL,53193000,100000,0.007751,-0.011609,0.008167,-0.000,0.004,-0.002,100*43
$DVPDL,53293000,100000,0.013142,-0.008588,-0.000093,-0.001,0.007,-0.002,100*6E
$DVPDL,53393000,100000,0.002396,-0.005507,-0.011196,0.006,0.005,0.004,100*69
$DVPDL,53493000,100000,-0.001833,-0.002849,-0.003802,0.004,0.004,0.002,100*46
$DVPDL,53593000,100000,0.001975,0.000321,0.011647,0.004,0.000,0.001,100*65
$DVPDL,53693000,100000,-0.006352,-0.001251,-0.001530,0.004,-0.001,0.002,100*69
$DVPDL,53793000,100000,-0.000348,-0.001818,-0.001972,0.001,-0.002,0.001,100*6D
$DVPDL,53893000,100000,0.004748,-0.008425,0.002022,0.002,-0.007,0.007,100*66
$DVPDL,53993000,100000,-0.008851,-0.024709,-0.007170,0.004,-0.007,0.007,100*6A
$DVPDL,54093000,100000,-0.006525,-0.024107,-0.000534,0.002,-0.007,0.005,100*6B
$DVPDL,54193000,100000,0.004477,0.001121,0.004355,0.001,-0.007,0.002,100*41
$DVPDL,54293000,100000,-0.007206,0.009414,-0.008402,0.002,-0.007,0.001,100*43
$DVPDL,54393000,100000,-0.010565,0.003539,-0.001610,0.003,-0.006,-0.001,100*67
$DVPDL,54493000,100000,0.007191,-0.004043,0.009925,0.002,-0.004,-0.002,100*4A
$DVPDL,54593000,100000,0.000826,-0.006116,0.000362,0.002,-0.003,-0.003,100*4C
$DVPDL,54693000,100000,0.005090,-0.002052,-0.000716,0.000,-0.003,-0.004,100*65
$DVPDL,54793000,100000,0.000061,0.002805,0.005972,-0.000,-0.001,-0.004,100*43
$DVPDL,54893000,100000,-0.005770,0.001924,0.001354,-0.001,-0.001,-0.003,100*6E
$DVPDL,54993000,100000,-0.001110,0.001691,-0.001553,0.002,-0.000,-0.002,100*68
$DVPDL,55093000,100000,0.007465,0.000077,-0.003890,-0.001,-0.001,-0.002,100*6C
$DVPDL,55193000,100000,-0.001927,-0.008383,0.000130,-0.003,-0.002,-0.001,100*4F
$DVPDL,55293000,100000,-0.002892,-0.008859,0.010753,-0.002,-0.002,0.001,100*62
$DVPDL,55393000,100000,-0.006237,-0.006979,0.006100,-0.000,-0.002,0.001,100*6A
$DVPDL,55493000,100000,-0.004476,-0.000192,0.001794,0.000,0.003,-0.004,100*42
$DVPDL,55593000,100000,0.009959,0.002107,-0.004187,-0.004,0.001,-0.001,100*42
$DVPDL,55693000,100000,0.005568,0.000323,-0.000081,-0.005,0.001,-0.001,100*47
$DVPDL,55793000,100000,0.007730,0.000392,0.005421,-0.006,0.003,-0.002,100*65
$DVPDL,55893000,100000,-0.002061,0.000533,-0.004335,-0.010,0.003,0.002,100*48
$DVPDL,55993000,100000,-0.003659,0.005363,-0.001627,-0.009,0.003,0.000,100*4A
$DVPDL,56093000,100000,0.001268,0.002787,0.000041,-0.005,0.001,-0.000,100*69
$DVPDL,56193000,100000,-0.003241,-0.001030,-0.000971,-0.005,0.001,0.000,100*63
$DVPDL,56293000,100000,-0.006260,0.004596,-0.000149,-0.006,0.000,-0.000,100*6B
$DVPDL,56393000,100000,0.001000,0.000408,0.005073,-0.014,-0.001,-0.002,100*4B
$DVPDL,56493000,100000,0.001724,-0.006493,0.005033,-0.013,-0.001,0.000,100*48
$DVPDL,56593000,100000,0.007577,-0.003825,0.000798,-0.013,-0.000,-0.000,100*60
$DVPDL,56693000,100000,0.002541,0.001918,0.001241,-0.012,-0.000,0.001,100*6E
$DVPDL,56793000,100000,0.001949,-0.003188,-0.000027,-0.009,0.005,-0.001,100*67
$DVPDL,56893000,100000,0.006675,-0.006637,0.001247,-0.007,0.002,0.001,100*65
$DVPDL,56993000,100000,-0.001480,-0.001522,-0.000957,-0.006,0.004,0.001,100*67
$DVPDL,57093000,100000,-0.000418,0.000305,-0.001383,-0.006,0.001,0.002,100*44
$DVPDL,57193000,100000,-0.006318,0.000491,0.000605,-0.006,0.002,0.001,100*69
$DVPDL,57293000,100000,-0.002805,0.003588,0.004548,-0.004,0.000,0.002,100*6E
$DVPDL,57393000,100000,0.000847,-0.002844,-0.007059,-0.004,0.003,-0.001,100*61
$DVPDL,57493000,100000,0.006249,-0.000788,0.004494,-0.005,0.002,0.001,100*6F
$DVPDL,57593000,100000,-0.001949,0.000718,-0.000037,-0.005,0.003,0.000,100*4F
$DVPDL,57693000,100000,-0.002917,-0.001476,-0.004471,-0.004,0.002,0.001,100*60
$DVPDL,57793000,100000,0.000103,-0.001876,0.001563,-0.002,0.000,-0.000,100*4D
$DVPDL,57893000,100000,0.004410,0.000354,-0.001532,-0.003,-0.000,-0.002,100*61
$DVPDL,57993000,100000,0.002692,0.000008,-0.005440,-0.002,-0.003,0.001,100*48
$DVPDL,58093000,100000,0.002535,0.003305,0.003847,0.001,-0.004,0.000,100*45
$DVPDL,58193000,100000,-0.003636,0.006384,0.000973,-0.000,-0.003,0.000,100*4A
$DVPDL,58293000,100000,-0.002328,0.000705,-0.009737,-0.001,-0.002,-0.001,100*4F
$DVPDL,58393000,100000,0.005626,-0.001432,0.003644,0.000,-0.001,-0.002,100*4A
$DVPDL,58493000,100000,0.001328,-0.002848,0.001929,-0.001,-0.002,-0.000,100*6B
$DVPDL,58593000,100000,-0.000994,0.000501,-0.000653,0.000,0.002,-0.001,100*4A
$DVPDL,58693000,100000,-0.003292,-0.000086,-0.001332,0.002,-0.002,-0.001,100*4C
$DVPDL,58793000,100000,-0.001642,0.000270,-0.005063,0.004,-0.002,-0.002,100*66
$DVPDL,58893000,100000,-0.001315,0.003197,0.000038,0.003,0.007,-0.005,100*69
$DVPDL,58993000,100000,-0.001191,0.003140,0.001192,0.001,0.007,-0.004,100*6F
$DVPDL,59093000,100000,-0.003977,0.001728,-0.004415,0.000,0.007,-0.003,100*4B
$DVPDL,59193000,100000,0.002280,0.001247,0.001350,0.000,0.004,-0.001,100*46
$DVPDL,59293000,100000,0.004798,-0.001248,0.004044,0.001,0.002,0.001,100*44
$DVPDL,59393000,100000,-0.007228,0.004422,0.000100,-0.003,0.002,-0.000,100*41
$DVPDL,59493000,100000,-0.001418,0.001169,-0.001433,-0.005,-0.002,0.000,100*65
$DVPDL,59593000,100000,-0.005872,-0.001871,-0.010087,-0.004,-0.001,-0.000,100*69
$DVPDL,59693000,100000,0.002760,0.001863,0.001862,-0.006,-0.002,0.000,100*60
$DVPDL,59793000,100000,-0.002686,0.006909,0.002264,-0.005,-0.003,0.001,100*43
$DVPDL,59893000,100000,0.005630,0.000201,-0.000799,-0.003,-0.004,0.000,100*46
$DVPDL,59993000,100000,-0.001817,0.001951,-0.002481,-0.002,-0.006,0.001,100*60
$DVPDL,60093000,100000,-0.000387,-0.002945,-0.006521,-0.007,-0.005,-0.002,100*6C
$DVPDL,60193000,100000,-0.000543,-0.002550,0.005527,-0.007,-0.005,-0.000,100*41
$DVPDL,60293000,100000,-0.004858,-0.002038,0.000536,-0.007,-0.005,-0.001,100*4E
$DVPDL,60393000,100000,0.000850,0.002420,-0.000473,-0.004,-0.003,-0.002,100*65
$DVPDL,60493000,100000,0.005923,-0.000160,0.001279,-0.004,-0.003,-0.004,100*6A
$DVPDL,60593000,100000,-0.002492,0.003468,0.001812,-0.003,-0.003,-0.002,100*63
$DVPDL,60693000,100000,-0.000169,0.000967,0.000276,-0.007,0.001,-0.006,100*44
$DVPDL,60793000,100000,0.006614,-0.003409,0.002807,-0.004,0.000,-0.001,100*43
$DVPDL,60893000,100000,0.000415,-0.004936,-0.001410,-0.001,-0.002,0.002,100*6F
$DVPDL,60993000,100000,-0.003653,-0.002974,0.000041,0.000,-0.001,0.001,100*40
$DVPDL,61093000,100000,-0.003743,0.003523,0.003621,0.002,-0.000,0.001,100*6A
$DVPDL,61193000,100000,-0.000290,0.007361,0.002687,-0.001,-0.001,0.001,100*45
$DVPDL,61293000,100000,0.000793,-0.001988,0.004553,-0.002,-0.001,0.002,100*47
$DVPDL,61393000,100000,-0.005783,0.000795,0.009380,-0.001,-0.002,0.004,100*42
$DVPDL,61493000,100000,-0.001871,0.006535,-0.005669,-0.002,-0.004,0.004,100*6B
$DVPDL,61593000,100000,0.006458,0.001812,-0.008170,-0.001,-0.006,0.004,100*4B
$DVPDL,61693000,100000,0.002930,-0.000402,-0.001763,0.001,-0.007,0.003,100*48
$DVPDL,61793000,100000,-0.003203,0.005304,-0.002063,0.004,-0.006,0.002,100*46
$DVPDL,61893000,100000,0.001393,0.006767,0.000173,0.005,-0.004,-0.001,100*6E
$DVPDL,61993000,100000,-0.000222,0.003065,0.003537,0.005,-0.002,-0.001,100*49
$DVPDL,62093000,100000,-0.002184,-0.001680,-0.000729,0.009,-0.002,-0.002,100*40
$DVPDL,62193000,100000,0.002263,0.001391,-0.001860,0.011,-0.001,-0.001,100*44
$DVPDL,62293000,100000,0.001809,0.002725,0.001660,0.011,-0.002,0.000,100*46
$DVPDL,62393000,100000,0.005055,-0.002086,0.003089,0.010,-0.002,0.002,100*61
$DVPDL,62493000,100000,0.002308,-0.002755,-0.006620,0.010,0.000,0.001,100*62
$DVPDL,62593000,100000,-0.009933,-0.003061,-0.010284,0.011,0.000,0.002,100*49
$DVPDL,62693000,100000,-0.002716,0.005488,0.000400,0.009,0.004,-0.001,100*65
$DVPDL,62793000,100000,0.001562,0.008773,0.000693,0.007,0.003,0.000,100*6C
$DVPDL,62893000,100000,-0.000017,-0.000759,0.003625,0.006,0.002,0.000,100*6B
$DVPDL,62993000,100000,-0.002011,-0.007966,0.001347,0.006,0.002,0.001,100*69
$DVPDL,63093000,100000,0.007358,-0.001833,-0.000824,0.004,0.009,-0.003,100*44
$DVPDL,63193000,100000,0.002727,0.001617,0.002562,0.004,0.011,-0.003,100*40
$DVPDL,63293000,100000,-0.001277,-0.002527,0.000439,0.004,0.006,0.000,100*66
$DVPDL,63393000,100000,0.002130,0.001571,0.000459,0.012,0.010,0.002,100*60
$DVPDL,63493000,100000,0.005637,0.002381,0.003625,0.010,0.007,0.002,100*64
$DVPDL,63593000,100000,0.011617,-0.003885,0.009085,0.008,0.005,0.003,100*4D
$DVPDL,63693000,100000,-0.002566,-0.002942,-0.002095,0.005,0.009,0.000,100*4A
