$DVPDL,85593000,100000,-0.000062,-0.000392,-0.000258,-0.003,0.001,0.002,100*67
$DVPDL,85693000,100000,-0.000162,0.000219,-0.000012,-0.004,0.003,0.000,100*41
$DVPDL,85793000,100000,0.000088,-0.002496,0.003109,-0.003,0.003,-0.001,100*48
$DVPDL,85893000,100000,0.000767,-0.001715,0.001010,-0.004,0.002,-0.001,100*47
$DVPDL,85993000,100000,0.001197,0.003412,-0.001864,-0.004,0.002,-0.000,100*42
$DVPDL,86093000,100000,0.002157,-0.000084,-0.001653,-0.003,0.002,-0.000,100*6F
$DVPDL,86193000,100000,-0.000562,-0.001643,-0.000219,-0.003,0.004,-0.002,100*40
$DVPDL,86293000,100000,-0.000622,0.000134,0.001896,-0.001,0.004,-0.001,100*4F
$DVPDL,86393000,100000,-0.000587,-0.000607,0.001107,0.001,0.003,-0.001,100*43
$DVPDL,86493000,100000,-0.000173,0.001544,-0.001101,0.007,0.003,0.002,100*60
$DVPDL,86593000,100000,-0.000385,0.002451,-0.004366,0.006,0.003,0.003,100*6A
$DVPDL,86693000,100000,-0.000087,0.002801,-0.002408,0.005,0.002,0.002,100*6B
$DVPDL,86793000,100000,-0.002014,-0.001535,0.000897,0.003,0.002,-0.000,100*4A
$DVPDL,86893000,100000,-0.002331,-0.006477,0.002904,0.006,0.000,0.001,100*63
$DVPDL,86993000,100000,0.004136,-0.010208,-0.000348,0.006,0.000,0.001,100*68
$DVPDL,87093000,100000,-0.000677,-0.005757,-0.004693,0.003,0.000,0.001,100*42
$DVPDL,87193000,100000,0.002244,0.000488,-0.006776,0.003,0.001,-0.000,100*64
$DVPDL,87293000,100000,0.001458,0.004145,-0.007250,0.003,-0.000,0.000,100*6E
$DVPDL,87393000,100000,0.000540,0.001277,-0.005233,0.002,0.001,-0.000,100*66
$DVPDL,87493000,100000,0.000765,-0.002062,-0.001170,0.002,0.001,-0.001,100*4D
$DVPDL,87593000,100000,0.001619,-0.002470,0.002402,0.001,0.002,-0.001,100*6E
$DVPDL,87693000,100000,-0.000028,0.001556,-0.002243,0.002,0.001,-0.000,100*41
$DVPDL,87793000,100000,-0.000466,0.000400,-0.002424,0.000,0.001,-0.000,100*48
$DVPDL,87893000,100000,-0.000269,-0.000547,0.000018,-0.000,-0.001,0.001,100*69
$DVPDL,87993000,100000,0.000659,-0.000053,-0.000046,-0.001,-0.000,0.000,100*65
$DVPDL,88093000,100000,-0.000558,0.000807,-0.000255,-0.001,0.000,0.001,100*44
$DVPDL,88193000,100000,-0.001200,0.000039,-0.000176,-0.000,-0.002,0.000,100*66
$DVPDL,88293000,100000,-0.002601,0.000305,0.002639,-0.002,-0.003,-0.001,100*63
$DVPDL,88393000,100000,-0.002266,-0.001802,0.001689,-0.000,-0.001,0.002,100*61
$DVPDL,88493000,100000,-0.000307,-0.000288,0.002358,0.002,-0.002,0.001,100*4E
$DVPDL,88593000,100000,0.000000,-0.000000,-0.000000,0.003,-0.003,0.001,100*45
$DVPDL,88693000,100000,0.000729,-0.000425,0.001608,0.003,-0.003,-0.000,100*47
$DVPDL,88793000,100000,-0.000604,-0.000108,0.000054,0.003,-0.003,0.000,100*4C
$DVPDL,88893000,100000,0.001439,-0.000352,0.002048,0.004,-0.003,0.002,100*64
$DVPDL,88993000,100000,0.000111,-0.000044,0.000276,0.001,-0.003,0.002,100*67
$DVPDL,89093000,100000,-0.000001,-0.000018,-0.000436,0.003,-0.002,0.004,100*61
$DVPDL,89193000,100000,0.000002,-0.001084,0.000207,0.005,-0.003,0.002,100*62
$DVPDL,89293000,100000,0.000113,-0.001964,0.000079,0.000,-0.003,0.002,100*69
$DVPDL,89393000,100000,0.000607,-0.003743,-0.000723,-0.001,-0.002,0.002,100*6B
$DVPDL,89493000,100000,0.000398,-0.001045,0.002610,0.003,0.000,-0.000,100*6D
$DVPDL,89593000,100000,-0.000819,0.000562,0.000411,0.002,0.001,-0.001,100*6F
$DVPDL,89693000,100000,-0.000131,-0.000854,0.007409,-0.000,-0.000,0.003,100*68
$DVPDL,89793000,100000,0.005608,0.001566,0.017830,0.002,0.001,0.002,100*69
$DVPDL,89893000,100000,0.001336,0.003541,0.006217,0.002,-0.001,0.001,100*4C
$DVPDL,89993000,100000,0.000499,-0.001324,0.004421,0.002,-0.001,0.000,100*64
$DVPDL,90093000,100000,0.003708,-0.014281,-0.014845,-0.002,-0.000,0.001,100*68
$DVPDL,90193000,100000,-0.001646,-0.018015,-0.006418,-0.000,-0.001,-0.001,100*67
$DVPDL,90293000,100000,-0.000851,-0.004095,0.009222,-0.001,-0.000,-0.001,100*45
$DVPDL,90393000,100000,-0.003642,0.006962,0.012900,-0.004,-0.001,0.000,100*4C
$DVPDL,90493000,100000,0.001219,0.013942,0.006855,-0.006,-0.001,-0.003,100*40
$DVPDL,90593000,100000,0.008032,0.017748,-0.006765,-0.007,-0.002,-0.004,100*67
$DVPDL,90693000,100000,0.004700,0.006918,-0.026831,-0.008,-0.003,-0.004,100*67
$DVPDL,90793000,100000,0.004974,0.006870,-0.009475,-0.007,-0.004,-0.004,100*6D
$DVPDL,90893000,100000,0.000682,0.002708,0.005234,-0.005,-0.004,-0.003,100*43
$DVPDL,90993000,100000,-0.008581,-0.012412,0.002279,-0.007,-0.002,-0.001,100*4B
$DVPDL,91093000,100000,-0.003177,-0.018725,0.018124,-0.010,-0.002,-0.000,100*4F
$DVPDL,91193000,100000,0.002618,-0.007244,0.018911,-0.009,-0.002,0.000,100*4B
$DVPDL,91293000,100000,0.007297,-0.001560,0.008481,-0.003,-0.003,-0.001,100*6B
$DVPDL,91393000,100000,-0.001322,0.005049,-0.008005,-0.004,-0.003,0.001,100*66
$DVPDL,91493000,100000,-0.000517,0.003495,-0.007967,-0.005,-0.003,0.002,100*63
$DVPDL,91593000,100000,-0.000743,-0.001677,0.000106,-0.005,-0.003,0.002,100*65
$DVPDL,91693000,100000,-0.000222,-0.005603,0.002515,-0.004,-0.001,0.001,100*67
$DVPDL,91793000,100000,-0.002327,-0.000791,-0.007669,-0.008,-0.002,0.004,100*45
$DVPDL,91893000,100000,-0.004226,-0.001637,-0.021940,-0.005,-0.001,0.002,100*48
$DVPDL,91993000,100000,-0.004822,-0.000149,-0.007945,-0.004,-0.003,0.001,100*49
$DVPDL,92093000,100000,0.000646,0.006185,0.006609,-0.003,0.001,-0.000,100*62
$DVPDL,92193000,100000,0.005214,0.000673,0.018102,-0.005,0.000,-0.000,100*69
$DVPDL,92293000,100000,0.004194,0.000936,0.016513,-0.004,0.000,-0.001,100*64
$DVPDL,92393000,100000,-0.000890,-0.003945,0.009741,-0.003,-0.000,-0.000,100*4B
$DVPDL,92493000,100000,-0.003231,-0.001871,0.013950,-0.002,0.001,-0.001,100*63
$DVPDL,92593000,100000,-0.002072,-0.002231,0.013096,-0.002,0.001,-0.001,100*68
$DVPDL,92693000,100000,-0.005196,0.003192,-0.006697,-0.001,0.003,-0.000,100*6F
$DVPDL,92793000,100000,-0.000008,0.014314,-0.015381,-0.004,-0.000,-0.001,100*4D
$DVPDL,92893000,100000,0.009427,0.012344,-0.005439,-0.002,-0.002,-0.001,100*6D
$DVPDL,92993000,100000,0.006647,0.002655,0.007362,-0.002,-0.002,-0.001,100*45
$DVPDL,93093000,100000,0.000383,-0.008607,0.015048,0.000,-0.001,0.000,100*6E
$DVPDL,93193000,100000,-0.002343,-0.012776,0.014456,0.002,-0.002,0.002,100*49
$DVPDL,93293000,100000,-0.002009,-0.009891,0.006368,0.005,-0.000,-0.001,100*69
$DVPDL,93393000,100000,-0.000422,0.005891,-0.002963,0.006,-0.001,-0.000,100*6D
$DVPDL,93493000,100000,0.001372,0.006003,-0.007509,0.006,-0.002,-0.001,100*43
$DVPDL,93593000,100000,-0.000912,-0.002208,-0.002011,0.003,-0.001,-0.000,100*4C
$DVPDL,93693000,100000,-0.004096,-0.003870,0.000181,-0.001,-0.000,0.003,100*6D
$DVPDL,93793000,100000,-0.000229,-0.000135,0.000609,-0.002,0.004,0.001,100*4A
$DVPDL,93893000,100000,0.004821,-0.002000,0.003870,0.001,0.004,-0.001,100*6B
$DVPDL,93993000,100000,0.002202,0.000085,-0.003234,0.002,0.003,-0.002,100*65
$DVPDL,94093000,100000,-0.000712,0.001216,-0.000579,0.003,0.004,-0.003,100*43
$DVPDL,94193000,100000,0.003104,-0.003173,0.008716,0.002,0.003,-0.003,100*6A
$DVPDL,94293000,100000,0.000408,-0.004621,-0.002451,0.001,0.004,-0.001,100*45
$DVPDL,94393000,100000,-0.001145,0.003351,-0.003253,-0.001,0.003,-0.002,100*60
$DVPDL,94493000,100000,0.001317,0.001366,0.000064,-0.003,0.002,0.001,100*4C
$DVPDL,94593000,100000,0.003255,-0.002900,0.001153,-0.000,0.002,-0.001,100*46
$DVPDL,94693000,100000,-0.003587,0.003165,0.002067,0.003,0.001,-0.001,100*6F
$DVPDL,94793000,100000,-0.000845,0.001677,-0.002012,0.001,0.000,0.000,100*68
$DVPDL,94893000,100000,-0.002744,-0.001005,0.004579,0.001,0.000,0.001,100*67
$DVPDL,94993000,100000,0.003144,-0.004746,0.003725,-0.000,0.000,0.002,100*6A
$DVPDL,95093000,100000,0.007116,-0.000111,-0.001852,-0.001,0.002,0.002,100*42
$DVPDL,95193000,100000,-0.001069,0.001220,-0.003629,-0.002,-0.002,0.003,100*63
$DVPDL,95293000,100000,0.000006,-0.004136,0.003054,-0.004,-0.001,0.001,100*4F
$DVPDL,95393000,100000,-0.000659,-0.001492,0.004797,0.000,-0.000,-0.001,100*6B
$DVPDL,95493000,100000,0.000700,-0.000576,-0.002067,0.002,-0.001,-0.000,100*67
$DVPDL,95593000,100000,0.002063,0.002564,-0.003089,-0.000,0.000,-0.001,100*49
$DVPDL,95693000,100000,0.000244,0.002618,-0.002138,-0.001,-0.002,0.002,100*4D
$DVPDL,95793000,100000,-0.001973,-0.000005,0.000616,0.001,-0.002,0.001,100*40
$DVPDL,95893000,100000,-0.000038,-0.001435,0.003913,0.001,-0.001,0.001,100*44
$DVPDL,95993000,100000,0.000309,-0.000136,0.001804,0.002,-0.004,0.001,100*6D
$DVPDL,96093000,100000,0.000570,0.000206,-0.001705,0.003,-0.004,-0.001,100*4D
$DVPDL,96193000,100000,0.000002,0.003164,-0.002589,0.003,-0.004,-0.001,100*4D
$DVPDL,96293000,100000,0.003058,0.004378,-0.003231,0.004,-0.002,0.000,100*62
$DVPDL,96393000,100000,0.000727,0.002784,-0.001153,0.002,0.001,-0.001,100*6F
$DVPDL,96493000,100000,-0.000239,-0.000357,0.003174,0.001,0.002,-0.001,100*40
$DVPDL,96593000,100000,0.000933,0.000245,0.003220,0.005,0.002,-0.003,100*46
$DVPDL,96693000,100000,0.000483,0.007842,-0.000334,0.008,0.003,-0.002,100*6E
$DVPDL,96793000,100000,-0.001410,0.004750,0.001647,0.011,0.002,-0.003,100*63
$DVPDL,96893000,100000,-0.002575,-0.006901,-0.003518,0.011,0.004,-0.001,100*6A
$DVPDL,96993000,100000,-0.004277,-0.006996,0.005152,0.003,0.005,0.004,100*6D
$DVPDL,97093000,100000,-0.002817,-0.000946,0.010587,0.004,0.004,0.004,100*6A
$DVPDL,97193000,100000,-0.002287,0.001700,0.009424,0.005,0.003,0.004,100*4E
$DVPDL,97293000,100000,-0.003681,0.000361,0.012204,0.002,0.004,0.005,100*43
$DVPDL,97393000,100000,-0.004909,-0.001950,0.004297,0.004,0.002,0.006,100*60
$DVPDL,97493000,100000,-0.005605,-0.007331,-0.004426,0.005,0.003,0.005,100*4C
$DVPDL,97593000,100000,0.003969,-0.000490,-0.000403,0.004,-0.000,0.006,100*47
$DVPDL,97693000,100000,0.000151,0.000793,0.001125,0.002,0.000,0.006,100*6F
$DVPDL,97793000,100000,-0.004910,-0.004741,0.005515,0.004,0.001,0.006,100*68
$DVPDL,97893000,100000,-0.005085,-0.006959,0.008264,0.006,0.001,0.004,100*6A
$DVPDL,97993000,100000,0.004705,-0.002959,0.014508,0.006,0.000,0.003,100*4A
$DVPDL,98093000,100000,0.003948,0.001545,0.008212,0.010,0.001,0.002,100*65
$DVPDL,98193000,100000,0.002762,0.000603,0.005645,0.008,0.001,-0.000,100*4E
$DVPDL,98293000,100000,0.001185,0.006497,0.013039,0.008,0.000,-0.001,100*42
$DVPDL,98393000,100000,0.005686,0.016786,0.016516,0.007,0.000,-0.001,100*43
$DVPDL,98493000,100000,-0.007970,0.015182,-0.003654,0.008,-0.001,0.000,100*4F
$DVPDL,98593000,100000,-0.006028,0.008698,-0.003787,0.006,-0.001,0.001,100*4B
$DVPDL,98693000,100000,-0.008888,-0.000023,-0.005774,0.006,0.001,-0.000,100*6C
$DVPDL,98793000,100000,-0.006308,-0.000136,0.001926,0.005,0.002,-0.001,100*44
$DVPDL,98893000,100000,0.000686,0.003685,0.012764,0.006,0.006,-0.002,100*4C
$DVPDL,98993000,100000,-0.006391,0.003508,-0.004729,0.007,0.007,-0.001,100*43
$DVPDL,99093000,100000,-0.004367,-0.002471,-0.023150,0.006,0.005,-0.002,100*6E
$DVPDL,99193000,100000,0.000497,0.007579,-0.012203,0.008,0.005,-0.003,100*67
$DVPDL,99293000,100000,0.000895,0.006694,0.001521,0.008,0.002,-0.002,100*45
$DVPDL,99393000,100000,0.007002,0.003364,0.013140,0.010,0.003,-0.001,100*41
$DVPDL,99493000,100000,0.005271,0.001366,0.010752,0.011,-0.000,0.001,100*46
$DVPDL,99593000,100000,-0.000692,-0.001378,-0.006603,0.015,-0.002,0.004,100*68
$DVPDL,99693000,100000,0.003254,-0.003624,-0.008522,0.014,-0.002,0.002,100*4C
$DVPDL,99793000,100000,0.009910,-0.000205,0.006162,0.014,-0.003,0.003,100*6B
$DVPDL,99893000,100000,0.004442,0.000434,0.019167,0.015,-0.002,0.003,100*41
$DVPDL,99993000,100000,-0.008937,0.002568,0.001840,0.015,-0.001,0.003,100*62
$DVPDL,100093000,100000,-0.005133,0.004678,-0.010717,0.015,-0.000,0.003,100*7E
$DVPDL,100193000,100000,0.009312,-0.011427,-0.005618,0.014,0.002,0.002,100*5B
$DVPDL,100293000,100000,0.001142,-0.008671,-0.007703,0.012,0.003,0.000,100*52
$DVPDL,100393000,100000,0.004219,-0.005519,-0.001205,0.014,0.003,0.001,100*59
$DVPDL,100493000,100000,0.001461,-0.004117,0.002118,0.013,0.002,0.001,100*7E
$DVPDL,100593000,100000,-0.006807,0.002556,0.005188,0.012,0.003,0.001,100*7D
$DVPDL,100693000,100000,-0.008878,0.010486,0.016045,0.013,0.004,0.000,100*72
$DVPDL,100793000,100000,0.013370,-0.004120,0.010195,0.014,0.003,-0.000,100*51
$DVPDL,100893000,100000,0.014824,-0.013457,-0.025787,0.013,0.003,-0.000,100*79
$DVPDL,100993000,100000,-0.001802,-0.007010,-0.031996,0.010,0.002,-0.001,100*5F
$DVPDL,101093000,100000,0.005129,-0.000106,-0.006238,0.004,0.001,-0.002,100*71
$DVPDL,101193000,100000,-0.001016,-0.007950,-0.001231,0.003,-0.002,0.002,100*52
$DVPDL,101293000,100000,0.004662,-0.009497,0.019165,0.002,-0.002,0.002,100*53
$DVPDL,101393000,100000,-0.000262,-0.001094,0.009009,0.001,-0.005,0.002,100*7E
$DVPDL,101493000,100000,-0.006577,0.005034,-0.011863,-0.002,-0.004,0.001,100*53
$DVPDL,101593000,100000,0.003838,-0.000081,-0.001936,-0.001,-0.001,-0.001,100*71
$DVPDL,101693000,100000,0.000744,-0.005174,-0.000864,-0.000,-0.001,0.000,100*51
$DVPDL,101793000,100000,-0.003407,0.000800,-0.005091,0.000,0.002,-0.001,100*70
$DVPDL,101893000,100000,-0.008182,0.001722,-0.001853,-0.000,0.002,-0.001,100*5D
$DVPDL,101993000,100000,0.001076,-0.003172,0.006873,-0.000,0.000,-0.002,100*77
$DVPDL,102093000,100000,0.002319,-0.006891,0.003193,-0.002,0.002,0.001,100*59
$DVPDL,102193000,100000,-0.001931,-0.005862,-0.001616,-0.002,0.002,0.001,100*5C
$DVPDL,102293000,100000,0.000515,-0.002133,0.001647,-0.001,0.002,0.000,100*58
$DVPDL,102393000,100000,0.001480,-0.000120,-0.004184,-0.002,0.002,0.001,100*77
$DVPDL,102493000,100000,0.000005,0.003311,-0.005244,-0.002,0.002,-0.000,100*74
$DVPDL,102593000,100000,0.000067,0.001512,-0.000587,-0.002,0.003,-0.001,100*7B
$DVPDL,102693000,100000,0.001707,0.002038,0.003258,-0.000,0.003,-0.001,100*5F
$DVPDL,102793000,100000,-0.001133,0.002025,0.002804,-0.000,0.001,-0.001,100*7E
$DVPDL,102893000,100000,-0.003132,0.005081,-0.003345,-0.002,0.000,-0.000,100*5B
$DVPDL,102993000,100000,-0.009189,0.007991,-0.011585,-0.003,-0.000,0.002,100*50
$DVPDL,103093000,100000,0.001420,-0.002684,0.004798,-0.004,-0.001,0.002,100*79
$DVPDL,103193000,100000,0.009155,-0.004818,0.002597,-0.005,0.000,0.002,100*5C
$DVPDL,103293000,100000,0.000781,0.000445,0.002391,-0.007,-0.001,0.002,100*5A
$DVPDL,103393000,100000,-0.001189,0.002940,-0.001878,-0.007,-0.001,0.001,100*52
$DVPDL,103493000,100000,0.005004,-0.001116,0.001034,-0.004,-0.001,0.002,100*70
$DVPDL,103593000,100000,0.000892,-0.000347,0.001973,-0.004,-0.000,0.000,100*7D
$DVPDL,103693000,100000,0.003988,0.005098,0.003965,-0.002,0.000,-0.000,100*5D
$DVPDL,103793000,100000,0.003297,0.004237,-0.002299,-0.001,-0.002,0.000,100*7A
$DVPDL,103893000,100000,-0.001048,0.002694,-0.003180,-0.002,-0.003,0.001,100*58
$DVPDL,103993000,100000,0.002683,-0.001314,0.007150,-0.001,-0.003,0.001,100*72
$DVPDL,104093000,100000,0.001372,0.002782,0.002080,0.000,-0.002,0.003,100*77
$DVPDL,104193000,100000,-0.001423,0.003482,-0.003971,-0.002,-0.001,0.000,100*5E
$DVPDL,104293000,100000,-0.004212,0.005250,-0.005162,-0.002,-0.000,0.000,100*5E
$DVPDL,104393000,100000,-0.003709,0.004717,-0.002214,-0.003,0.001,0.001,100*79
$DVPDL,104493000,100000,0.000466,0.001242,-0.001450,-0.003,0.002,0.002,100*5F
$DVPDL,104593000,100000,0.003860,0.000770,0.003075,0.004,0.002,0.002,100*54
$DVPDL,104693000,100000,-0.000753,-0.002686,-0.000217,0.001,0.002,0.001,100*7F
$DVPDL,104793000,100000,0.002556,-0.003308,0.002774,0.002,0.001,0.001,100*7B
$DVPDL,104893000,100000,0.000165,0.001665,-0.003323,0.002,0.001,0.001,100*79
$DVPDL,104993000,100000,-0.001376,0.002707,0.001248,0.003,0.000,-0.001,100*5C
$DVPDL,105093000,100000,0.003253,-0.001437,0.003284,0.004,-0.000,-0.000,100*7A
$DVPDL,105193000,100000,-0.000614,-0.000299,0.001697,0.006,-0.001,-0.000,100*56
$DVPDL,105293000,100000,-0.003418,0.003536,-0.003165,0.006,-0.001,0.001,100*7D
$DVPDL,105393000,100000,-0.006238,-0.002589,-0.002170,0.004,-0.002,0.001,100*51
$DVPDL,105493000,100000,0.000071,0.004406,0.001142,0.002,-0.001,0.001,100*75
$DVPDL,105593000,100000,0.004707,0.000011,-0.000453,0.002,-0.002,0.000,100*5B
$DVPDL,105693000,100000,0.001072,-0.001060,0.000308,0.004,-0.001,-0.001,100*7F
$DVPDL,105793000,100000,-0.000285,0.002849,-0.000886,0.004,-0.002,-0.001,100*56
$DVPDL,105893000,100000,-0.001097,0.002913,-0.005170,0.004,-0.003,0.001,100*7E
$DVPDL,105993000,100000,-0.002727,-0.003363,0.004049,0.007,-0.002,0.002,100*77
$DVPDL,106093000,100000,0.002228,-0.000511,0.008246,0.005,-0.001,0.001,100*59
$DVPDL,106193000,100000,-0.004366,0.002427,-0.006226,0.002,-0.002,0.001,100*72
$DVPDL,106293000,100000,-0.003619,0.005107,-0.005277,0.003,-0.003,0.000,100*7D
$DVPDL,106393000,100000,0.002448,-0.000165,0.008419,0.001,-0.004,0.002,100*53
$DVPDL,106493000,100000,0.004674,-0.003352,0.005344,0.002,-0.003,0.001,100*5F
$DVPDL,106593000,100000,-0.001573,0.004483,-0.001055,0.001,-0.003,0.000,100*7B
$DVPDL,106693000,100000,-0.002016,0.008012,-0.001434,-0.001,-0.001,-0.000,100*7C
$DVPDL,106793000,100000,0.000596,0.001002,-0.001711,-0.004,0.001,-0.002,100*79
$DVPDL,106893000,100000,-0.001684,-0.006121,0.003628,-0.005,0.002,-0.001,100*55
$DVPDL,106993000,100000,0.004730,-0.000460,0.007587,-0.006,0.003,-0.001,100*74
$DVPDL,107093000,100000,-0.002332,0.002771,-0.006182,-0.006,0.002,0.000,100*7D
$DVPDL,107193000,100000,0.000733,0.001686,-0.000302,-0.006,0.002,-0.000,100*7D
$DVPDL,107293000,100000,0.001673,0.000137,0.004238,-0.004,0.001,0.001,100*7A
$DVPDL,107393000,100000,-0.000276,-0.001188,0.006056,-0.001,0.002,-0.000,100*5C
$DVPDL,107493000,100000,0.002121,-0.000058,0.002784,-0.001,0.002,-0.001,100*75
$DVPDL,107593000,100000,-0.002432,-0.000693,-0.001075,-0.001,0.001,-0.000,100*7A
$DVPDL,107693000,100000,0.003351,-0.000371,-0.000980,0.000,0.002,0.001,100*5F
$DVPDL,107793000,100000,0.002222,-0.001073,0.004503,0.003,0.002,0.003,100*75
$DVPDL,107893000,100000,0.000862,0.000202,0.004994,0.003,0.001,0.002,100*5E
$DVPDL,107993000,100000,-0.006087,-0.000073,-0.003158,0.001,0.002,0.001,100*7E
$DVPDL,108093000,100000,-0.002894,0.001855,-0.009795,-0.001,0.002,0.001,100*76
$DVPDL,108193000,100000,-0.000993,0.003527,0.001545,0.004,0.003,0.001,100*7A
$DVPDL,108293000,100000,-0.000367,0.001468,0.006155,0.001,0.003,0.001,100*77
$DVPDL,108393000,100000,0.005356,0.000703,0.007486,0.003,0.002,-0.001,100*77
$DVPDL,108493000,100000,-0.004688,0.007578,-0.005321,-0.001,0.001,-0.004,100*5F
$DVPDL,108593000,100000,-0.010135,0.011073,-0.001364,-0.005,0.001,-0.005,100*53
$DVPDL,108693000,100000,-0.007977,0.007457,-0.005948,-0.005,0.004,-0.006,100*5B
$DVPDL,108793000,100000,-0.005464,0.004950,-0.001985,-0.007,0.002,-0.007,100*5E
$DVPDL,108893000,100000,-0.003430,0.003884,0.005615,-0.005,0.001,-0.004,100*74
$DVPDL,108993000,100000,-0.001662,0.004405,0.005652,0.000,0.002,0.000,100*71
$DVPDL,109093000,100000,-0.003806,0.003193,0.007979,0.000,0.001,0.001,100*7C
$DVPDL,109193000,100000,-0.007616,0.007327,0.005395,-0.000,-0.000,0.002,100*77
$DVPDL,109293000,100000,-0.018357,0.007561,0.003867,-0.002,-0.000,0.000,100*7E
$DVPDL,109393000,100000,-0.000662,-0.000062,0.007744,-0.001,-0.001,-0.000,100*7C
$DVPDL,109493000,100000,0.003920,-0.007166,0.003106,-0.005,-0.001,-0.002,100*5C
$DVPDL,109593000,100000,0.001476,-0.008562,-0.006459,-0.005,0.001,-0.002,100*54
$DVPDL,109693000,100000,-0.000266,-0.003934,0.008550,-0.004,0.002,-0.002,100*51
$DVPDL,109793000,100000,-0.017438,-0.005929,-0.008386,-0.003,0.001,-0.002,100*75
$DVPDL,109893000,100000,-0.000321,-0.004494,-0.011137,-0.004,0.003,-0.001,100*7F
$DVPDL,109993000,100000,0.013387,-0.021252,0.005788,-0.004,0.002,-0.000,100*7C
$DVPDL,110093000,100000,0.010818,-0.026137,-0.004410,-0.005,0.002,0.001,100*77
$DVPDL,110193000,100000,-0.002500,-0.015465,0.010601,-0.007,0.001,-0.002,100*5B
$DVPDL,110293000,100000,-0.000385,0.003842,0.012888,-0.006,0.001,-0.003,100*7F
$DVPDL,110393000,100000,-0.008849,0.014940,-0.019070,-0.012,0.001,-0.006,100*51
$DVPDL,110493000,100000,-0.006700,0.005254,-0.024907,-0.017,0.002,-0.006,100*55
$DVPDL,110593000,100000,-0.002156,-0.000013,-0.006826,-0.021,0.003,-0.005,100*79
$DVPDL,110693000,100000,-0.007644,-0.002342,0.002220,-0.020,0.003,-0.003,100*5C
$DVPDL,110793000,100000,-0.002047,-0.001939,-0.010329,-0.017,0.003,-0.002,100*7B
$DVPDL,110893000,100000,0.009578,-0.002759,-0.003927,-0.016,0.003,-0.001,100*54
$DVPDL,110993000,100000,0.003445,0.002317,0.003783,-0.014,0.003,-0.002,100*5F
$DVPDL,111093000,100000,0.006957,0.006433,0.003276,-0.013,0.003,-0.001,100*52
$DVPDL,111193000,100000,0.006609,-0.002845,-0.002138,-0.012,0.004,-0.001,100*50
$DVPDL,111293000,100000,0.010299,-0.012864,0.003934,-0.012,0.003,-0.001,100*74
$DVPDL,111393000,100000,0.009021,-0.010339,0.012703,-0.010,0.002,0.001,100*59
$DVPDL,111493000,100000,0.005770,-0.011959,-0.002553,-0.010,0.001,0.002,100*77
$DVPDL,111593000,100000,0.014321,-0.015115,0.015606,-0.009,0.001,0.002,100*52
$DVPDL,111693000,100000,-0.005306,0.008341,-0.004947,-0.010,0.003,0.000,100*74
$DVPDL,111793000,100000,-0.003825,0.032871,-0.006105,-0.008,0.005,-0.001,100*57
$DVPDL,111893000,100000,0.013548,0.034724,0.007121,-0.005,0.005,-0.000,100*5D
