$DVPDL,83593000,100000,-0.012050,0.016635,-0.011205,0.005,0.007,-0.003,100*48
$DVPDL,83693000,100000,0.008577,0.008585,0.011753,0.004,0.006,-0.001,100*43
$DVPDL,83793000,100000,0.008543,-0.002253,0.012892,-0.001,0.004,0.000,100*69
$DVPDL,83893000,100000,0.000741,-0.003952,0.005140,-0.001,0.006,-0.000,100*4A
$DVPDL,83993000,100000,0.000713,-0.003486,-0.000606,-0.002,0.004,-0.001,100*65
$DVPDL,84093000,100000,0.002474,-0.000618,-0.005707,0.001,0.005,0.001,100*6A
$DVPDL,84193000,100000,-0.001157,0.004070,-0.007831,0.001,0.006,-0.001,100*46
$DVPDL,84293000,100000,-0.004330,-0.002090,-0.006439,-0.001,0.002,0.002,100*64
$DVPDL,84393000,100000,0.000272,-0.006244,-0.006624,0.001,0.003,0.000,100*64
$DVPDL,84493000,100000,0.011703,0.002686,-0.005431,0.009,-0.003,-0.004,100*4A
$DVPDL,84593000,100000,0.003603,0.014566,0.000756,0.006,-0.002,-0.003,100*60
$DVPDL,84693000,100000,0.000534,-0.000325,-0.008555,0.008,-0.002,-0.002,100*65
$DVPDL,84793000,100000,-0.003636,-0.002671,-0.000805,0.007,-0.001,-0.002,100*41
$DVPDL,84893000,100000,0.000475,0.000282,0.006683,0.005,0.002,-0.002,100*45
$DVPDL,84993000,100000,-0.002859,-0.002777,-0.000220,-0.000,0.002,0.002,100*6A
$DVPDL,85093000,100000,-0.002714,-0.003325,-0.005169,-0.002,0.002,-0.000,100*40
$DVPDL,85193000,100000,-0.000246,0.001096,0.000076,-0.004,0.001,-0.001,100*46
$DVPDL,85293000,100000,0.002480,-0.001310,-0.000159,-0.001,-0.003,-0.000,100*4C
$DVPDL,85393000,100000,0.001666,0.000212,-0.004100,-0.002,0.001,-0.001,100*4E
$DVPDL,85493000,100000,-0.001922,0.001999,-0.002838,-0.002,-0.000,-0.001,100*4A
$DVPDL,85593000,100000,0.001445,0.003888,-0.001058,-0.002,-0.004,0.001,100*4D
$DVPDL,85693000,100000,-0.000716,0.001440,-0.007869,0.006,-0.003,0.007,100*49
$DVPDL,85793000,100000,-0.000437,-0.003383,0.002616,0.004,-0.002,0.003,100*46
$DVPDL,85893000,100000,-0.000034,-0.002073,0.002880,0.005,-0.001,0.002,100*41
$DVPDL,85993000,100000,-0.000546,0.001093,-0.000423,0.005,-0.002,0.002,100*49
$DVPDL,86093000,100000,0.000145,0.000468,-0.003720,0.005,0.003,-0.001,100*69
$DVPDL,86193000,100000,-0.000175,0.004252,-0.005937,0.002,0.003,-0.002,100*47
$DVPDL,86293000,100000,-0.002669,0.001349,0.002711,0.002,0.004,0.001,100*4B
$DVPDL,86393000,100000,0.001250,-0.005587,0.010490,0.003,0.002,0.001,100*49
$DVPDL,86493000,100000,0.002861,-0.002374,-0.001437,0.002,-0.005,0.006,100*44
$DVPDL,86593000,100000,0.001160,0.006029,-0.006462,0.003,-0.006,0.005,100*6A
$DVPDL,86693000,100000,-0.001544,-0.002212,0.000365,0.003,-0.003,0.000,100*4E
$DVPDL,86793000,100000,0.001207,-0.005646,0.005449,0.001,-0.006,-0.001,100*47
$DVPDL,86893000,100000,-0.001516,0.001600,-0.000356,0.001,-0.006,0.001,100*45
$DVPDL,86993000,100000,0.000186,-0.001676,-0.001765,-0.001,-0.005,-0.000,100*4E
$DVPDL,87093000,100000,0.005521,-0.004235,0.000257,-0.004,0.002,-0.005,100*4E
$DVPDL,87193000,100000,-0.000242,0.000180,-0.002468,-0.004,-0.002,-0.001,100*4D
$DVPDL,87293000,100000,-0.002056,-0.003036,-0.003346,-0.003,-0.001,-0.001,100*67
$DVPDL,87393000,100000,0.001875,-0.003104,0.001858,-0.005,0.000,-0.001,100*40
$DVPDL,87493000,100000,-0.004243,-0.001812,-0.000528,-0.009,0.001,0.002,100*69
$DVPDL,87593000,100000,-0.001449,-0.001122,-0.002478,-0.013,-0.001,0.001,100*48
$DVPDL,87693000,100000,0.001249,0.003652,-0.010850,-0.011,-0.005,0.001,100*4C
$DVPDL,87793000,100000,0.001846,0.004581,-0.002813,-0.013,-0.003,0.002,100*41
$DVPDL,87893000,100000,0.001289,-0.006473,0.002066,-0.011,-0.003,0.001,100*42
$DVPDL,87993000,100000,-0.002803,-0.002223,0.005696,-0.006,-0.001,-0.002,100*46
$DVPDL,88093000,100000,-0.001825,0.000079,0.003116,-0.003,-0.002,-0.002,100*6A
$DVPDL,88193000,100000,-0.001234,-0.003544,0.002223,-0.004,-0.001,0.000,100*6B
$DVPDL,88293000,100000,-0.002446,-0.001911,0.003584,-0.004,0.001,-0.001,100*6C
$DVPDL,88393000,100000,-0.000667,-0.000817,0.002186,-0.001,0.001,-0.001,100*6A
$DVPDL,88493000,100000,0.001305,-0.001096,-0.004261,-0.001,0.000,0.000,100*4C
$DVPDL,88593000,100000,0.003286,0.003280,-0.003263,-0.010,0.001,0.002,100*69
$DVPDL,88693000,100000,0.001840,0.001012,-0.003140,-0.005,0.000,-0.003,100*48
$DVPDL,88793000,100000,0.002403,0.001083,0.003759,-0.001,0.002,-0.005,100*6A
$DVPDL,88893000,100000,0.001011,0.001073,0.002631,0.006,0.001,-0.000,100*4C
$DVPDL,88993000,100000,0.000173,-0.000632,0.004658,0.004,0.001,0.001,100*41
$DVPDL,89093000,100000,-0.000155,-0.002283,0.003693,0.004,-0.001,0.002,100*42
$DVPDL,89193000,100000,-0.000347,0.000557,0.003206,0.004,0.001,0.001,100*45
$DVPDL,89293000,100000,0.000849,0.004197,0.016015,0.010,0.001,0.001,100*63
$DVPDL,89393000,100000,-0.001165,-0.004393,0.012171,0.008,-0.001,0.001,100*41
$DVPDL,89493000,100000,-0.000861,-0.005269,0.003074,0.006,-0.001,0.002,100*46
$DVPDL,89593000,100000,0.001849,0.000890,-0.001667,0.007,-0.000,-0.002,100*43
$DVPDL,89693000,100000,0.002584,0.000677,-0.000222,0.004,0.004,-0.005,100*61
$DVPDL,89793000,100000,-0.001704,-0.004056,0.005542,0.001,0.005,-0.004,100*44
$DVPDL,89893000,100000,0.000092,-0.006889,0.009403,0.002,0.004,-0.004,100*6D
$DVPDL,89993000,100000,0.000915,-0.002678,0.002243,0.003,0.005,-0.003,100*60
$DVPDL,90093000,100000,0.003352,-0.000218,-0.001634,0.001,0.004,-0.001,100*40
$DVPDL,90193000,100000,0.002113,-0.000141,-0.004006,-0.003,0.003,-0.001,100*62
$DVPDL,90293000,100000,-0.001353,-0.000615,-0.004497,-0.005,0.003,0.000,100*69
$DVPDL,90393000,100000,0.000071,-0.001149,0.000124,-0.004,0.003,0.000,100*6D
$DVPDL,90493000,100000,-0.000971,-0.000005,0.000861,-0.003,0.001,-0.000,100*66
$DVPDL,90593000,100000,-0.008376,-0.003094,-0.000840,-0.005,-0.001,0.000,100*41
$DVPDL,90693000,100000,-0.003515,-0.015623,-0.000670,-0.003,0.000,-0.001,100*4C
$DVPDL,90793000,100000,0.002322,-0.017735,-0.025865,-0.004,-0.001,-0.001,100*41
$DVPDL,90893000,100000,0.031083,-0.007214,-0.031707,-0.006,-0.001,0.001,100*60
$DVPDL,90993000,100000,0.002510,0.005429,-0.005268,-0.002,0.001,-0.000,100*47
$DVPDL,91093000,100000,-0.005069,-0.008230,0.009281,0.001,-0.000,0.005,100*4C
$DVPDL,91193000,100000,-0.012005,-0.006956,-0.011961,0.004,0.002,0.002,100*48
$DVPDL,91293000,100000,0.000684,-0.001453,-0.002995,0.006,0.003,0.001,100*6C
$DVPDL,91393000,100000,0.006338,0.007149,-0.013663,0.012,-0.001,0.002,100*63
$DVPDL,91493000,100000,0.007596,0.002235,-0.011639,0.013,-0.003,0.004,100*62
$DVPDL,91593000,100000,0.007341,0.001936,-0.028877,0.016,-0.009,0.003,100*62
$DVPDL,91693000,100000,-0.005423,0.004786,-0.035980,0.019,-0.008,0.001,100*44
$DVPDL,91793000,100000,-0.006664,0.004228,-0.038876,0.021,-0.007,-0.000,100*6B
$DVPDL,91893000,100000,-0.001911,-0.000514,-0.040346,0.024,-0.005,0.003,100*61
$DVPDL,91993000,100000,-0.006022,0.008233,-0.020138,0.020,-0.010,0.003,100*44
$DVPDL,92093000,100000,-0.019677,0.017422,0.003516,0.022,-0.005,0.001,100*6E
$DVPDL,92193000,100000,-0.012620,0.025338,0.031846,0.022,-0.004,-0.000,100*4F
$DVPDL,92293000,100000,-0.009544,0.026484,0.037092,0.026,-0.001,-0.001,100*43
$DVPDL,92393000,100000,-0.016110,0.018215,0.014873,0.026,0.003,-0.005,100*67
$DVPDL,92493000,100000,-0.008266,0.008952,-0.008701,0.029,0.003,-0.004,100*40
$DVPDL,92593000,100000,-0.005706,0.006518,-0.011034,0.028,0.003,-0.002,100*4D
$DVPDL,92693000,100000,-0.019446,0.004575,-0.005833,0.026,0.004,-0.001,100*4D
$DVPDL,92793000,100000,-0.016044,0.011029,0.006521,0.027,0.003,0.003,100*44
$DVPDL,92893000,100000,-0.001276,-0.005790,0.007936,0.025,0.000,0.004,100*6E
$DVPDL,92993000,100000,0.020691,-0.010914,0.021924,0.023,0.002,0.004,100*49
$DVPDL,93093000,100000,0.017988,-0.020449,0.027807,0.020,0.002,0.004,100*41
$DVPDL,93193000,100000,0.014565,-0.015053,0.018302,0.017,0.003,0.003,100*45
$DVPDL,93293000,100000,0.009977,0.001418,-0.001267,0.017,0.002,0.004,100*47
$DVPDL,93393000,100000,-0.010514,-0.003702,0.001770,0.013,0.001,0.005,100*65
$DVPDL,93493000,100000,-0.012774,-0.016004,0.013549,0.012,0.002,0.004,100*69
$DVPDL,93593000,100000,-0.006305,-0.002210,0.020872,0.008,0.001,0.004,100*60
$DVPDL,93693000,100000,0.004435,-0.002414,0.015258,0.006,0.002,0.004,100*43
$DVPDL,93793000,100000,0.010691,-0.014561,0.014340,0.002,0.002,0.003,100*45
$DVPDL,93893000,100000,0.006574,-0.007585,-0.005021,0.002,0.002,0.002,100*65
$DVPDL,93993000,100000,0.006406,0.000214,0.004885,0.002,0.002,-0.002,100*42
$DVPDL,94093000,100000,0.000496,0.000198,0.004426,0.007,0.000,0.001,100*68
$DVPDL,94193000,100000,-0.000186,0.005247,0.011406,0.004,0.001,-0.001,100*6D
$DVPDL,94293000,100000,-0.004354,0.011897,0.010880,0.002,0.001,-0.003,100*62
$DVPDL,94393000,100000,-0.001828,0.034752,-0.001769,0.002,-0.000,-0.007,100*6A
$DVPDL,94493000,100000,-0.010683,0.060258,-0.016499,0.000,-0.001,-0.008,100*6A
$DVPDL,94593000,100000,-0.019975,0.036201,-0.010023,-0.000,-0.006,-0.003,100*49
$DVPDL,94693000,100000,-0.022273,-0.004599,-0.002708,-0.004,0.001,-0.004,100*41
$DVPDL,94793000,100000,-0.023662,-0.021315,-0.036288,-0.009,0.000,-0.004,100*46
$DVPDL,94893000,100000,-0.008654,-0.030557,-0.037338,-0.013,0.001,-0.004,100*44
$DVPDL,94993000,100000,-0.003045,-0.018973,0.002469,-0.014,0.003,-0.003,100*62
$DVPDL,95093000,100000,-0.006305,-0.018306,0.017788,-0.014,0.005,0.000,100*40
$DVPDL,95193000,100000,0.002253,-0.033387,0.014221,-0.015,0.011,-0.001,100*47
$DVPDL,95293000,100000,0.008774,-0.032081,0.001316,-0.018,0.010,-0.001,100*47
$DVPDL,95393000,100000,0.001746,-0.015516,0.002368,-0.020,0.008,-0.001,100*48
$DVPDL,95493000,100000,-0.006418,-0.010414,0.011458,-0.022,0.009,-0.001,100*6E
$DVPDL,95593000,100000,0.001993,-0.006091,0.021068,-0.023,0.007,-0.001,100*4E
$DVPDL,95693000,100000,0.008577,-0.003916,0.014241,-0.025,0.006,-0.001,100*49
$DVPDL,95793000,100000,-0.003874,-0.004939,0.001301,-0.028,0.006,-0.002,100*65
$DVPDL,95893000,100000,0.002395,-0.010105,0.018157,-0.026,0.006,-0.000,100*45
$DVPDL,95993000,100000,0.008211,-0.013870,0.005504,-0.027,0.005,0.001,100*6B
$DVPDL,96093000,100000,0.011712,-0.015583,-0.003478,-0.027,0.004,0.002,100*4B
$DVPDL,96193000,100000,0.006830,-0.007030,-0.004874,-0.028,0.003,0.002,100*42
$DVPDL,96293000,100000,0.001065,-0.002886,-0.015459,-0.027,0.003,0.001,100*41
$DVPDL,96393000,100000,0.010214,0.001848,-0.015210,-0.028,-0.003,0.001,100*41
$DVPDL,96493000,100000,0.011140,0.008496,-0.003742,-0.022,-0.003,-0.000,100*60
$DVPDL,96593000,100000,0.012978,0.011201,0.002306,-0.024,-0.005,0.000,100*64
$DVPDL,96693000,100000,0.000791,-0.002036,-0.017477,-0.021,-0.006,0.000,100*6A
$DVPDL,96793000,100000,0.001154,-0.007104,-0.003711,-0.016,-0.007,-0.001,100*4F
$DVPDL,96893000,100000,0.002891,-0.004020,0.005440,-0.015,-0.004,-0.000,100*6A
$DVPDL,96993000,100000,0.003074,0.004665,0.006924,-0.014,-0.005,-0.000,100*4F
$DVPDL,97093000,100000,-0.001223,0.010188,0.004423,-0.012,-0.001,0.001,100*4F
$DVPDL,97193000,100000,-0.002020,0.006412,0.001526,-0.007,-0.000,-0.002,100*67
$DVPDL,97293000,100000,0.001968,0.002323,0.000843,-0.005,0.001,-0.002,100*6F
$DVPDL,97393000,100000,0.000898,0.003148,-0.003045,-0.004,0.002,-0.002,100*4D
$DVPDL,97493000,100000,0.000522,0.002072,-0.004084,-0.006,0.002,0.002,100*6A
$DVPDL,97593000,100000,0.003541,0.001513,-0.008648,-0.004,0.002,0.001,100*67
$DVPDL,97693000,100000,-0.001853,0.001492,-0.003579,-0.001,0.003,-0.000,100*6F
$DVPDL,97793000,100000,-0.000321,-0.004789,0.003258,-0.001,0.005,0.001,100*43
$DVPDL,97893000,100000,0.002834,-0.008710,0.007715,-0.009,0.004,0.005,100*65
$DVPDL,97993000,100000,0.002374,-0.012248,0.012921,-0.006,0.006,0.003,100*6E
$DVPDL,98093000,100000,0.001596,-0.015650,0.007366,-0.003,0.007,0.002,100*63
$DVPDL,98193000,100000,0.013439,-0.004074,-0.005303,0.001,0.006,0.001,100*64
$DVPDL,98293000,100000,0.012364,-0.015655,-0.001314,0.007,0.003,0.000,100*6C
$DVPDL,98393000,100000,0.011858,-0.017290,0.010802,0.010,0.001,0.002,100*42
$DVPDL,98493000,100000,0.015603,-0.004855,0.011592,0.014,-0.001,0.000,100*6E
$DVPDL,98593000,100000,0.006953,0.010437,-0.006448,0.017,-0.003,0.003,100*68
$DVPDL,98693000,100000,0.010980,0.010853,-0.018917,0.020,0.003,0.001,100*4F
$DVPDL,98793000,100000,-0.004656,-0.003540,-0.005831,0.020,-0.002,0.006,100*60
$DVPDL,98893000,100000,-0.007889,0.001666,-0.000607,0.024,-0.003,0.001,100*44
$DVPDL,98993000,100000,0.004043,0.013709,-0.009070,0.033,-0.002,-0.004,100*4E
$DVPDL,99093000,100000,0.003575,0.021515,-0.031088,0.034,-0.001,-0.006,100*45
$DVPDL,99193000,100000,-0.007953,0.022987,-0.051437,0.034,-0.000,-0.004,100*64
$DVPDL,99293000,100000,-0.013054,0.017040,-0.048806,0.036,-0.000,-0.003,100*6B
$DVPDL,99393000,100000,-0.015705,0.001316,-0.035587,0.038,0.002,-0.005,100*41
$DVPDL,99493000,100000,-0.012945,0.002789,-0.026458,0.041,0.005,-0.006,100*41
$DVPDL,99593000,100000,0.012180,0.008835,0.007907,0.040,0.007,-0.009,100*4B
$DVPDL,99693000,100000,0.007439,0.013086,0.047064,0.039,0.006,-0.006,100*49
$DVPDL,99793000,100000,-0.019575,0.015052,0.062566,0.037,0.006,-0.004,100*60
$DVPDL,99893000,100000,-0.008766,0.031372,0.067662,0.032,0.005,-0.003,100*6B
$DVPDL,99993000,100000,-0.013354,0.029628,-0.000094,0.024,0.002,-0.004,100*42
$DVPDL,100093000,100000,-0.028996,0.028217,-0.043112,0.020,0.003,-0.005,100*73
$DVPDL,100193000,100000,-0.030590,0.024948,-0.046999,0.015,0.003,-0.004,100*75
$DVPDL,100293000,100000,-0.021166,0.013248,-0.032457,0.013,0.003,-0.002,100*78
$DVPDL,100393000,100000,0.001016,-0.006407,-0.015885,0.008,0.000,0.000,100*54
$DVPDL,100493000,100000,0.015193,-0.021773,0.004246,0.007,-0.000,0.002,100*57
$DVPDL,100593000,100000,0.019020,-0.015106,0.020058,0.006,-0.000,0.004,100*5C
$DVPDL,100693000,100000,-0.001732,0.003545,-0.006041,0.006,0.000,0.003,100*5D
$DVPDL,100793000,100000,-0.005288,0.004706,-0.002173,0.002,-0.004,0.000,100*74
$DVPDL,100893000,100000,0.004524,-0.006096,0.005406,0.001,-0.002,0.001,100*5E
$DVPDL,100993000,100000,0.009741,-0.004491,0.012291,-0.000,0.001,0.000,100*5F
$DVPDL,101093000,100000,0.008827,-0.005069,0.018848,0.001,0.002,-0.000,100*5D
$DVPDL,101193000,100000,0.004937,-0.002987,-0.001782,-0.001,0.002,-0.001,100*5E
$DVPDL,101293000,100000,-0.001428,-0.001701,-0.006388,-0.003,0.002,-0.000,100*7F
$DVPDL,101393000,100000,0.004326,-0.000240,0.006522,-0.004,0.002,-0.000,100*72
$DVPDL,101493000,100000,0.005167,-0.003488,0.011978,-0.004,-0.000,-0.001,100*59
$DVPDL,101593000,100000,0.003236,-0.002371,-0.005872,-0.005,-0.003,-0.001,100*78
$DVPDL,101693000,100000,-0.009385,0.006157,-0.008029,-0.005,-0.003,-0.001,100*71
$DVPDL,101793000,100000,0.000519,0.024087,0.035235,-0.003,-0.003,-0.001,100*71
$DVPDL,101893000,100000,-0.002275,0.016532,0.019581,-0.004,-0.003,-0.001,100*57
$DVPDL,101993000,100000,-0.005145,0.012096,0.003585,-0.008,-0.005,-0.003,100*59
$DVPDL,102093000,100000,-0.002148,0.000945,-0.017594,-0.010,-0.003,-0.006,100*7F
$DVPDL,102193000,100000,-0.014828,-0.005766,-0.012958,-0.015,-0.006,-0.005,100*5B
$DVPDL,102293000,100000,-0.011828,0.002085,0.012060,-0.018,-0.003,-0.005,100*5A
$DVPDL,102393000,100000,-0.016000,0.004010,0.005217,-0.019,-0.004,-0.003,100*50
$DVPDL,102493000,100000,-0.015497,-0.004826,0.001455,-0.018,-0.005,-0.003,100*7A
$DVPDL,102593000,100000,0.002397,-0.006329,0.020701,-0.021,-0.004,-0.004,100*5C
$DVPDL,102693000,100000,0.011506,-0.013287,0.034634,-0.022,-0.002,-0.004,100*55
$DVPDL,102793000,100000,0.012979,-0.005663,0.025362,-0.024,-0.001,-0.005,100*58
$DVPDL,102893000,100000,0.014922,-0.003198,-0.007174,-0.025,-0.002,-0.004,100*71
$DVPDL,102993000,100000,0.008693,-0.020767,-0.017516,-0.027,-0.000,-0.005,100*7F
$DVPDL,103093000,100000,0.012608,-0.028239,0.003925,-0.028,0.000,-0.004,100*7F
$DVPDL,103193000,100000,0.015436,-0.013807,0.050310,-0.025,-0.000,-0.003,100*54
$DVPDL,103293000,100000,0.007096,-0.009442,0.019637,-0.027,-0.001,-0.002,100*53
$DVPDL,103393000,100000,0.006840,-0.016932,0.004641,-0.028,-0.002,-0.003,100*54
$DVPDL,103493000,100000,0.009999,-0.013115,-0.005430,-0.025,-0.004,0.001,100*5D
$DVPDL,103593000,100000,0.014862,0.000433,-0.030825,-0.026,-0.000,-0.000,100*5E
$DVPDL,103693000,100000,0.006577,-0.001183,-0.040957,-0.029,0.000,-0.001,100*55
$DVPDL,103793000,100000,0.004599,0.001815,-0.028630,-0.028,-0.001,0.001,100*7D
$DVPDL,103893000,100000,0.000608,-0.004849,-0.016337,-0.021,0.000,-0.003,100*59
$DVPDL,103993000,100000,0.000718,-0.003016,0.001426,-0.021,-0.002,-0.001,100*5C
$DVPDL,104093000,100000,0.004449,-0.006869,-0.001130,-0.017,-0.000,0.000,100*50
$DVPDL,104193000,100000,-0.000706,-0.001489,-0.012371,-0.012,-0.001,-0.000,100*59
$DVPDL,104293000,100000,0.000789,0.003364,-0.002517,-0.008,-0.001,-0.001,100*56
$DVPDL,104393000,100000,-0.002558,0.005075,-0.008286,-0.006,0.002,-0.000,100*57
$DVPDL,104493000,100000,-0.004132,-0.000907,-0.005888,0.003,0.002,-0.002,100*59
$DVPDL,104593000,100000,-0.002186,-0.003154,0.006675,0.006,0.001,-0.002,100*78
$DVPDL,104693000,100000,-0.001970,-0.004003,0.009268,0.004,0.000,-0.001,100*7A
$DVPDL,104793000,100000,0.000202,-0.001120,-0.003856,0.008,0.001,-0.001,100*71
$DVPDL,104893000,100000,0.002670,0.009396,-0.006160,0.008,0.002,-0.001,100*5D
$DVPDL,104993000,100000,-0.001036,0.006157,-0.004288,0.002,0.000,0.005,100*50
$DVPDL,105093000,100000,-0.004877,-0.004503,-0.000954,-0.001,-0.000,0.005,100*77
$DVPDL,105193000,100000,-0.001005,-0.011701,0.014272,-0.002,0.000,0.005,100*73
$DVPDL,105293000,100000,-0.002489,-0.005034,0.000191,0.000,-0.000,0.002,100*79
$DVPDL,105393000,100000,-0.000271,0.004683,-0.006568,0.005,-0.003,-0.000,100*5D
$DVPDL,105493000,100000,0.002373,-0.000275,-0.005136,0.008,-0.003,-0.001,100*52
$DVPDL,105593000,100000,0.003545,-0.004371,-0.002641,0.007,-0.004,0.001,100*75
$DVPDL,105693000,100000,0.001021,-0.007663,-0.011636,0.006,-0.005,-0.000,100*58
$DVPDL,105793000,100000,-0.002109,-0.004681,-0.000203,0.005,-0.004,-0.001,100*72
$DVPDL,105893000,100000,0.005431,-0.001268,0.007126,0.007,-0.004,-0.002,100*70
$DVPDL,105993000,100000,0.003427,-0.002506,-0.000380,0.006,-0.003,-0.002,100*5E
$DVPDL,106093000,100000,-0.003343,-0.001786,-0.006201,0.007,-0.002,-0.001,100*78
$DVPDL,106193000,100000,-0.003189,0.000561,0.003804,0.009,-0.002,0.000,100*5F
$DVPDL,106293000,100000,-0.000971,-0.006783,0.001312,0.008,-0.003,-0.000,100*56
$DVPDL,106393000,100000,0.000313,-0.001169,0.003245,0.009,-0.004,-0.001,100*77
$DVPDL,106493000,100000,0.005846,0.003538,0.002448,0.007,-0.006,-0.002,100*54
$DVPDL,106593000,100000,0.002255,0.006657,-0.018737,0.007,-0.009,-0.003,100*76
$DVPDL,106693000,100000,0.009361,0.001516,-0.006644,0.008,-0.008,-0.001,100*7F
$DVPDL,106793000,100000,0.015511,-0.014472,-0.000988,0.009,-0.009,-0.002,100*52
$DVPDL,106893000,100000,0.001255,-0.011617,0.019432,0.009,-0.007,-0.000,100*7E
$DVPDL,106993000,100000,-0.003248,-0.008489,0.026093,0.012,-0.009,0.001,100*7A
$DVPDL,107093000,100000,0.006509,-0.000834,0.020185,0.015,-0.010,0.001,100*55
$DVPDL,107193000,100000,0.010277,0.009171,-0.011823,0.019,-0.009,0.004,100*5A
$DVPDL,107293000,100000,0.006685,0.003416,-0.015015,0.023,-0.008,0.003,100*5F
$DVPDL,107393000,100000,0.005056,0.007627,-0.009246,0.023,-0.006,0.001,100*54
$DVPDL,107493000,100000,0.001591,0.017166,-0.001911,0.027,-0.003,-0.000,100*76
$DVPDL,107593000,100000,-0.003419,0.021323,-0.022280,0.032,0.001,-0.002,100*74
$DVPDL,107693000,100000,-0.007444,0.028819,-0.044168,0.035,0.009,-0.005,100*7D
$DVPDL,107793000,100000,-0.001487,0.022258,-0.040544,0.034,0.014,-0.005,100*73
$DVPDL,107893000,100000,0.002750,0.010904,0.004679,0.034,0.015,-0.003,100*7F
$DVPDL,107993000,100000,-0.001326,0.003590,0.028500,0.034,0.015,-0.004,100*52
$DVPDL,108093000,100000,-0.010936,0.004445,0.017697,0.036,0.013,-0.001,100*51
$DVPDL,108193000,100000,0.000451,0.011538,0.022389,0.035,0.010,0.001,100*5E
